A0,A1,A2,A3,A4,Val,Target
0.6141293324121408,0.0,0.0,0.0,0.0,8624.900391,8536.719727
0.5718507030962702,0.0,0.0,0.0,0.0,8536.719727,8587.839844
0.5963604808546569,0.0,0.0,0.0,0.0,8587.839844,8568.889648
0.5872747212810264,0.0,0.0,0.0,0.0,8568.889648,8569.320313
0.5874812056174826,0.0,0.0,0.0,0.0,8569.320313,8721.019531
0.6602141009530121,0.0,0.0,0.0,0.0,8721.019531,8655.870117
0.6289779115243161,0.0,0.0,0.0,0.0,8655.870117,8752.30957
0.675216255622205,0.0,0.0,0.0,0.0,8752.30957,8824.070313
0.7096222774767071,0.0,0.0,0.0,0.0,8824.070313,8798.349609
0.6972903663656815,0.0,0.0,0.0,0.0,8798.349609,8734.620117
0.6667349651412501,0.0,0.0,0.0,0.0,8734.620117,8663.990234
0.6328711393712341,0.0,0.0,0.0,0.0,8663.990234,8730.490234
0.664754873536645,0.0,0.0,0.0,0.0,8730.490234,8874.110352
0.7336142068165985,0.0,0.0,0.0,0.0,8874.110352,9006.780273
0.7972234172362991,0.0,0.0,0.0,0.0,9006.780273,9003.480469
0.7956413108673672,0.0,0.0,0.0,0.0,9003.480469,9066.589844
0.8258993941131602,0.0,0.0,0.0,0.0,9066.589844,9104.169922
0.8439173372239478,0.0,0.0,0.0,0.0,9104.169922,9079.799805
0.8322329713290919,0.0,0.0,0.0,0.0,9079.799805,9020.75
0.8039212677931615,0.0,0.0,0.0,0.0,9020.75,8896.879883
0.7445311643124644,0.0,0.0,0.0,0.0,8896.879883,8857.730469
0.7257607957604704,0.0,0.0,0.0,0.0,8857.730469,8851.0
0.7225338411077705,0.0,0.0,0.0,0.0,8851.0,8720.009766
0.6597299644292594,0.0,0.0,0.0,0.0,8720.009766,8724.120117
0.6617006913256589,0.0,0.0,0.0,0.0,8724.120117,8755.0
0.6765061947937939,0.0,0.0,0.0,0.0,8755.0,8726.740234
0.6629569186025053,0.0,0.0,0.0,0.0,8726.740234,8795.549805
0.6959479873213017,0.0,0.0,0.0,0.0,8795.549805,8669.870117
0.635690276611771,0.0,0.0,0.0,0.0,8669.870117,8508.320313
0.5582344720221434,0.0,0.0,0.0,0.0,8508.320313,8488.089844
0.5485348796065405,0.0,0.0,0.0,0.0,8488.089844,8365.900391
0.4899505782942247,0.0,0.0,0.0,0.0,8365.900391,8443.099609
0.5269641022715128,0.0,0.0,0.0,0.0,8443.099609,8566.639648
0.5861959483205426,0.0,0.0,0.0,0.0,8566.639648,8635.44043
0.6191828031124282,0.0,0.0,0.0,0.0,8635.44043,8695.05957
0.6477674769610053,0.0,0.0,0.0,0.0,8695.05957,8641.849609
0.6222557137809176,0.0,0.0,0.0,0.0,8641.849609,8653.179688
0.627687972832182,0.0,0.0,0.0,0.0,8653.179688,8555.110352
0.580668173752447,0.0,0.0,0.0,0.0,8555.110352,8726.290039
0.6627410705167514,0.0,0.0,0.0,0.0,8726.290039,8803.30957
0.6996684427265051,0.0,0.0,0.0,0.0,8803.30957,8881.160156
0.7369942681196701,0.0,0.0,0.0,0.0,8881.160156,8978.599609
0.7837120668666637,0.0,0.0,0.0,0.0,8978.599609,8891.44043
0.7419231932830326,0.0,0.0,0.0,0.0,8891.44043,8885.150391
0.7389074048414369,0.0,0.0,0.0,0.0,8885.150391,8929.879883
0.7603531677328939,0.0,0.0,0.0,0.0,8929.879883,8925.040039
0.7580326820261561,0.0,0.0,0.0,0.0,8925.040039,9092.759766
0.8384466848827468,0.0,0.0,0.0,0.0,9092.759766,9162.5
0.8718839643036427,0.0,0.0,0.0,0.0,9162.5,9171.160156
0.8760361163598078,0.0,0.0,0.0,0.0,9171.160156,9156.919922
0.8692085699641797,0.0,0.0,0.0,0.0,9156.919922,9131.740234
0.8571360514895943,0.0,0.0,0.0,0.0,9131.740234,9178.120117
0.8793731020188401,0.0,0.0,0.0,0.0,9178.120117,9070.759766
0.8278986826024605,0.0,0.0,0.0,0.0,9070.759766,9085.389648
0.8349130475432028,0.0,0.0,0.0,0.0,9085.389648,9033.290039
0.8099336477916558,0.0,0.0,0.0,0.0,9033.290039,9069.80957
0.8274431067127006,0.0,0.0,0.0,0.0,9069.80957,8983.780273
0.7861959603069089,0.0,0.0,0.0,0.0,8983.780273,8839.910156
0.7172167638441332,0.0,0.0,0.0,0.0,8839.910156,8783.889648
0.69035747083837,0.0,0.0,0.0,0.0,8783.889648,8775.509766
0.686339697454527,0.0,0.0,0.0,0.0,8775.509766,8679.820313
0.6404609443434662,0.0,0.0,0.0,0.0,8679.820313,8680.570313
0.6408205353302941,0.0,0.0,0.0,0.0,8680.570313,8871.650391
0.7324347670785339,0.0,0.0,0.0,0.0,8871.650391,8869.370117
0.7313414791080037,0.0,0.0,0.0,0.0,8869.370117,8807.379883
0.7016199732176632,0.0,0.0,0.0,0.0,8807.379883,8959.959961
0.774775200975403,0.0,0.0,0.0,0.0,8959.959961,8995.150391
0.7916474162428685,0.0,0.0,0.0,0.0,8995.150391,9159.389648
0.8703926915768931,0.0,0.0,0.0,0.0,9159.389648,9123.769531
0.8533144608796173,0.0,0.0,0.0,0.0,9123.769531,9232.209961
0.9053067291939461,0.0,0.0,0.0,0.0,9232.209961,9086.980469
0.8356757740675448,0.0,0.0,0.0,0.0,9086.980469,9110.0
0.8467125952256866,0.0,0.0,0.0,0.0,9110.0,9069.290039
0.8271940151593971,0.0,0.0,0.0,0.0,9069.290039,9091.540039
0.8378618811019594,0.0,0.0,0.0,0.0,9091.540039,8906.700195
0.7492395585565154,0.0,0.0,0.0,0.0,8906.700195,8949.870117
0.7699375783608696,0.0,0.0,0.0,0.0,8949.870117,8870.160156
0.731720266979527,0.0,0.0,0.0,0.0,8870.160156,8796.509766
0.6964082450857095,0.0,0.0,0.0,0.0,8796.509766,8786.049805
0.6913931681548144,0.0,0.0,0.0,0.0,8786.049805,8746.870117
0.6726082845927731,0.0,0.0,0.0,0.0,8746.870117,8824.589844
0.7098713690300107,0.0,0.0,0.0,0.0,8824.589844,8863.299805
0.7284310397980925,0.0,0.0,0.0,0.0,8863.299805,8769.589844
0.6835013633292949,0.0,0.0,0.0,0.0,8769.589844,8596.230469
0.6003834050197945,0.0,0.0,0.0,0.0,8596.230469,8546.780273
0.5766742786484943,0.0,0.0,0.0,0.0,8546.780273,8534.120117
0.5706043079959134,0.0,0.0,0.0,0.0,8534.120117,8577.929688
0.5916090104871118,0.0,0.0,0.0,0.0,8577.929688,8701.30957
0.6507640685179049,0.0,0.0,0.0,0.0,8701.30957,8806.549805
0.7012219884614448,0.0,0.0,0.0,0.0,8806.549805,8982.860352
0.7857548999066503,0.0,0.0,0.0,0.0,8982.860352,9002.679688
0.7952573726940032,0.0,0.0,0.0,0.0,9002.679688,9010.709961
0.799107524417427,0.0,0.0,0.0,0.0,9010.709961,9014.25
0.8008048125739861,0.0,0.0,0.0,0.0,9014.25,8954.299805
0.7720614128665495,0.0,0.0,0.0,0.0,8954.299805,9055.200195
0.820438573948448,0.0,0.0,0.0,0.0,9055.200195,8933.05957
0.7618776834477391,0.0,0.0,0.0,0.0,8933.05957,8929.339844
0.7600942435236466,0.0,0.0,0.0,0.0,8929.339844,8841.980469
0.7182093850370836,0.0,0.0,0.0,0.0,8841.980469,8928.290039
0.7595909096357438,0.0,0.0,0.0,0.0,8928.290039,8946.870117
0.7684992144135578,0.0,0.0,0.0,0.0,8946.870117,9051.219727
0.8185301200602387,0.0,0.0,0.0,0.0,9051.219727,9007.44043
0.7975399325790877,0.0,0.0,0.0,0.0,9007.44043,8975.150391
0.7820583232607901,0.0,0.0,0.0,0.0,8975.150391,8972.889648
0.7809743995190114,0.0,0.0,0.0,0.0,8972.889648,8837.150391
0.7158935816844486,0.0,0.0,0.0,0.0,8837.150391,8757.599609
0.6777525894146966,0.0,0.0,0.0,0.0,8757.599609,8676.44043
0.638840443725689,0.0,0.0,0.0,0.0,8676.44043,8661.049805
0.6314613370168239,0.0,0.0,0.0,0.0,8661.049805,8664.730469
0.6332260484834132,0.0,0.0,0.0,0.0,8664.730469,8829.719727
0.7123309152837197,0.0,0.0,0.0,0.0,8829.719727,9024.160156
0.8055562829415311,0.0,0.0,0.0,0.0,9024.160156,9153.200195
0.8674251295606324,0.0,0.0,0.0,0.0,9153.200195,9142.639648
0.8623618262044024,0.0,0.0,0.0,0.0,9142.639648,9222.519531
0.9006606074786296,0.0,0.0,0.0,0.0,9222.519531,9366.799805
0.9698364556219179,0.0,0.0,0.0,0.0,9366.799805,9388.94043
0.9804518812122345,0.0,0.0,0.0,0.0,9388.94043,9423.299805
0.9969256432962895,0.0,0.0,0.0,0.0,9423.299805,9308.349609
0.9418122374086825,0.0,0.0,0.0,0.0,9308.349609,9400.879883
0.9861763074608417,0.0,0.0,0.0,0.0,9400.879883,9446.009766
0.9966125396308751,0.0033874117333578756,0.0,0.0,0.0,9446.009766,9458.179688
0.9940830640699323,0.005916871082378727,0.0,0.0,0.0,9458.179688,9432.459961
0.999428841508507,0.0005711503855321773,0.0,0.0,0.0,9432.459961,9468.839844
0.9918674346960907,0.008132532880064727,0.0,0.0,0.0,9468.839844,9545.160156
0.9760046923122648,0.023995340111579666,0.0,0.0,0.0,9545.160156,9527.389648
0.9796981007525242,0.020301826085980707,0.0,0.0,0.0,9527.389648,9533.75
0.978376205553872,0.02162379444612808,0.0,0.0,0.0,9533.75,9525.320313
0.9801283402275571,0.019871724827977083,0.0,0.0,0.0,9525.320313,9581.459961
0.9684599131124106,0.031540078781628504,0.0,0.0,0.0,9581.459961,9742.730469
0.9349407246396693,0.0650593728397095,0.0,0.0,0.0,9742.730469,9737.55957
0.9360152841014667,0.06398462652511576,0.0,0.0,0.0,9737.55957,9828.879883
0.9170348643623291,0.08296511131978765,0.0,0.0,0.0,9828.879883,9923.009766
0.8974703997319627,0.10252955163227027,0.0,0.0,0.0,9923.009766,10160.400391
0.8481300379067997,0.15187004336065654,0.0,0.0,0.0,10160.400391,10039.330078
0.8732938510673056,0.12670616514461683,0.0,0.0,0.0,10039.330078,9940.05957
0.8939266398047586,0.10607327082182386,0.0,0.0,0.0,9940.05957,10080.120117
0.8648158471124278,0.1351841772054555,0.0,0.0,0.0,10080.120117,10230.360352
0.8335891907216257,0.16641088243986935,0.0,0.0,0.0,10230.360352,10322.980469
0.8143385722783613,0.1856615252010175,0.0,0.0,0.0,10322.980469,10395.179688
0.7993321519414607,0.20066778321085027,0.0,0.0,0.0,10395.179688,10688.110352
0.7384480700953634,0.26155200306613174,0.0,0.0,0.0,10688.110352,10599.009766
0.756967073585915,0.24303287777831806,0.0,0.0,0.0,10599.009766,10508.05957
0.7758705906169552,0.22412932000962732,0.0,0.0,0.0,10508.05957,10578.570313
0.7612154285954199,0.23878463646011439,0.0,0.0,0.0,10578.570313,10652.639648
0.7458203378148907,0.2541795890236142,0.0,0.0,0.0,10652.639648,10801.570313
0.7148659585797857,0.2851341064757485,0.0,0.0,0.0,10801.570313,10879.080078
0.698755880459105,0.30124413575281744,0.0,0.0,0.0,10879.080078,10600.44043
0.7566698550113752,0.2433302343620423,0.0,0.0,0.0,10600.44043,10609.639648
0.7547576795667843,0.24524224727172064,0.0,0.0,0.0,10609.639648,10913.299805
0.691643419185854,0.3083565402843406,0.0,0.0,0.0,10913.299805,10747.740234
0.7260542633822143,0.27394578525355257,0.0,0.0,0.0,10747.740234,10709.929688
0.7339128887691699,0.266087046383141,0.0,0.0,0.0,10709.929688,10486.990234
0.780249888075383,0.219750160560384,0.0,0.0,0.0,10486.990234,10620.870117
0.7524235784534407,0.24757644586444266,0.0,0.0,0.0,10620.870117,10926.650391
0.6888686863396265,0.31113139492782976,0.0,0.0,0.0,10926.650391,10824.30957
0.7101395597091332,0.2898603509174492,0.0,0.0,0.0,10824.30957,10866.719727
0.7013248465998819,0.2986750966583902,0.0,0.0,0.0,10866.719727,11113.950195
0.6499392884296341,0.3500607521001713,0.0,0.0,0.0,11113.950195,11138.660156
0.6448034345996507,0.35519659782419377,0.0,0.0,0.0,11138.660156,11191.339844
0.633854151727796,0.36614581584835953,0.0,0.0,0.0,11191.339844,11260.349609
0.6195107574417918,0.38048916129075183,0.0,0.0,0.0,11260.349609,11046.919922
0.6638711493047371,0.3361288344833404,0.0,0.0,0.0,11046.919922,11463.75
0.5772350525037652,0.4227649474962349,0.0,0.0,0.0,11463.75,11357.070313
0.5994079738547421,0.40059209120079214,0.0,0.0,0.0,11357.070313,11153.160156
0.6417896798228494,0.35821035260099504,0.0,0.0,0.0,11153.160156,11369.120117
0.5969034397126415,0.40309658460524184,0.0,0.0,0.0,11369.120117,11251.410156
0.6213688931455578,0.3786311392782868,0.0,0.0,0.0,11251.410156,11307.280273
0.6097565842228065,0.3902434725189212,0.0,0.0,0.0,11307.280273,11173.830078
0.6374935204272298,0.3625064957846926,0.0,0.0,0.0,11173.830078,11407.870117
0.5888494398780861,0.4111505844397971,0.0,0.0,0.0,11407.870117,11372.339844
0.5962341783070346,0.4037657892691208,0.0,0.0,0.0,11372.339844,11468.280273
0.5762935139424609,0.42370654279926695,0.0,0.0,0.0,11468.280273,11309.129883
0.6093720706823184,0.3906279049997983,0.0,0.0,0.0,11309.129883,11385.94043
0.593407484171552,0.4065926052018656,0.0,0.0,0.0,11385.94043,11662.519531
0.5359216706427444,0.4640782318778768,0.0,0.0,0.0,11662.519531,11398.80957
0.5907325170006947,0.4092673936258877,0.0,0.0,0.0,11398.80957,11253.969727
0.6208368095435847,0.3791631337146876,0.0,0.0,0.0,11253.969727,11559.360352
0.5573629770410081,0.4426370961204869,0.0,0.0,0.0,11559.360352,11606.379883
0.5475900977578914,0.4524098779242254,0.0,0.0,0.0,11606.379883,11652.290039
0.538047926599067,0.4619520815068939,0.0,0.0,0.0,11652.290039,11683.450195
0.5315714715062995,0.4684285690235059,0.0,0.0,0.0,11683.450195,11932.269531
0.4798554395363889,0.5201444629842324,0.0,0.0,0.0,11932.269531,11968.080078
0.4724125044634748,0.5275875117484476,0.0,0.0,0.0,11968.080078,12283.620117
0.40682904361713745,0.5931709807007458,0.0,0.0,0.0,12283.620117,12349.049805
0.39322973499326813,0.6067702244769265,0.0,0.0,0.0,12349.049805,12314.80957
0.4003463531696596,0.5996535574569228,0.0,0.0,0.0,12314.80957,12239.660156
0.4159659167197712,0.5840341157040733,0.0,0.0,0.0,12239.660156,12381.19043
0.38654959164661995,0.6134504977267976,0.0,0.0,0.0,12381.19043,12560.950195
0.34918734622056435,0.6508126943092409,0.0,0.0,0.0,12560.950195,12220.629883
0.4199212100578768,0.5800787656242399,0.0,0.0,0.0,12220.629883,12468.230469
0.3684587491795314,0.6315413482998473,0.0,0.0,0.0,12468.230469,12635.69043
0.33365299918483127,0.6663470901885863,0.0,0.0,0.0,12635.69043,12338.530273
0.3954162660451264,0.6045837906966014,0.0,0.0,0.0,12338.530273,12546.459961
0.3521990225457958,0.6478009693482434,0.0,0.0,0.0,12546.459961,12471.620117
0.3677541540972307,0.6322458702206526,0.0,0.0,0.0,12471.620117,12493.790039
0.36314622696607995,0.6368537811398809,0.0,0.0,0.0,12493.790039,12335.959961
0.39595042809867015,0.604049563795369,0.0,0.0,0.0,12335.959961,12397.910156
0.38307442062123265,0.6169256118026119,0.0,0.0,0.0,12397.910156,12135.019531
0.43771483395042554,0.5622850685701957,0.0,0.0,0.0,12135.019531,12003.429688
0.46506517816279014,0.5349347569895209,0.0,0.0,0.0,12003.429688,12362.200195
0.39049657117844455,0.6095034693513608,0.0,0.0,0.0,12362.200195,12634.540039
0.3338920211154051,0.6661079869905557,0.0,0.0,0.0,12634.540039,12833.639648
0.29251005035256794,0.707489876485937,0.0,0.0,0.0,12833.639648,13192.589844
0.21790403123995855,0.7820959363361969,0.0,0.0,0.0,13192.589844,13192.349609
0.2179539140776435,0.7820460046549002,0.0,0.0,0.0,13192.349609,13288.129883
0.19804650493819337,0.8019534707439233,0.0,0.0,0.0,13288.129883,13549.160156
0.14379268360105885,0.8562073488227857,0.0,0.0,0.0,13549.160156,13485.139648
0.1570989305535293,0.8429009962849756,0.0,0.0,0.0,13485.139648,13275.660156
0.20063833404624237,0.7993616983776022,0.0,0.0,0.0,13275.660156,13221.44043
0.21190769845990895,0.7880923909135086,0.0,0.0,0.0,13221.44043,13382.889648
0.17835109785890413,0.8216488289796008,0.0,0.0,0.0,13382.889648,13220.070313
0.2121924463250276,0.7878076187305066,0.0,0.0,0.0,13220.070313,13316.480469
0.19215409473665415,0.8078460027427246,0.0,0.0,0.0,13316.480469,13568.370117
0.13979997813468945,0.8602000461831938,0.0,0.0,0.0,13568.370117,13529.650391
0.14784774261453432,0.852152338652922,0.0,0.0,0.0,13529.650391,13843.459961
0.08262385388984322,0.9173761380041959,0.0,0.0,0.0,13843.459961,13926.080078
0.06545168701678615,0.9345483291951363,0.0,0.0,0.0,13926.080078,13884.129883
0.07417079135380805,0.9258291843283086,0.0,0.0,0.0,13884.129883,13860.860352
0.07900734815768133,0.9209927250038138,0.0,0.0,0.0,13860.860352,13799.349609
0.09179190376602961,0.908208014966514,0.0,0.0,0.0,13799.349609,13694.040039
0.11368007725188792,0.8863199308540729,0.0,0.0,0.0,13694.040039,14180.240234
0.012625761908384554,0.9873742867273824,0.0,0.0,0.0,14180.240234,14285.69043
0.0,0.9794399710069742,0.020560226756368347,0.0,0.0,14285.69043,14191.480469
0.010289582343471024,0.9897105151359077,0.0,0.0,0.0,14191.480469,14607.540039
0.0,0.8314164086544916,0.16858360928218297,0.0,0.0,14607.540039,14782.209961
0.0,0.7510830992367261,0.24891688282659924,0.0,0.0,14782.209961,14758.419922
0.0,0.7620244711440289,0.2379754929826201,0.0,0.0,14758.419922,15096.030273
0.0,0.6067526523283643,0.39324747322836234,0.0,0.0,15096.030273,15037.240234
0.0,0.6337910404927345,0.3662090671273175,0.0,0.0,15037.240234,15138.120117
0.0,0.5873948404923661,0.4126052133176595,0.0,0.0,15138.120117,15360.80957
0.0,0.484976424769905,0.5150233774667524,0.0,0.0,15360.80957,15381.019531
0.0,0.4756815476683241,0.5243182366316578,0.0,0.0,15381.019531,15627.259766
0.0,0.36243213957860765,0.6375677528013404,0.0,0.0,15627.259766,14483.980469
0.0,0.8882434751894394,0.1117567405105787,0.0,0.0,14483.980469,14612.450195
0.0,0.8291582272310004,0.1708418624523753,0.0,0.0,14612.450195,14142.650391
0.02043866136079573,0.9795614199066606,0.0,0.0,0.0,14142.650391,14311.980469
0.0,0.9673488122241667,0.03265140347585141,0.0,0.0,14311.980469,14326.459961
0.0,0.9606892466412433,0.03931073542208204,0.0,0.0,14326.459961,13589.030273
0.13550589719064013,0.8644941595510877,0.0,0.0,0.0,13589.030273,13774.540039
0.09694854211171507,0.9030514659942458,0.0,0.0,0.0,13774.540039,13261.820313
0.20351491101941,0.7964851540361243,0.0,0.0,0.0,13261.820313,13533.759766
0.1469934990191788,0.8530064523450542,0.0,0.0,0.0,13533.759766,13014.870117
0.2548422725456916,0.7451577517721917,0.0,0.0,0.0,13014.870117,12904.019531
0.2778819082014452,0.722117994319176,0.0,0.0,0.0,12904.019531,12877.530273
0.28338772641092563,0.7166123303308022,0.0,0.0,0.0,12877.530273,13514.200195
0.15105895029050515,0.8489410902393002,0.0,0.0,0.0,13514.200195,13317.620117
0.19191715125765021,0.8080828730602331,0.0,0.0,0.0,13317.620117,13289.320313
0.19779916920133853,0.8022008958541957,0.0,0.0,0.0,13289.320313,12445.379883
0.3732080110174563,0.6267919646646604,0.0,0.0,0.0,12445.379883,12686.519531
0.32308822985346497,0.6769116726671562,0.0,0.0,0.0,12686.519531,13033.120117
0.25104909843006235,0.748950925887821,0.0,0.0,0.0,13033.120117,13007.280273
0.2564198172874793,0.7435802394542484,0.0,0.0,0.0,13007.280273,13245.219727
0.20696514062595503,0.7930348026323172,0.0,0.0,0.0,13245.219727,13014.580078
0.2549025476412278,0.7450974685706947,0.0,0.0,0.0,13014.580078,13230.129883
0.21010152404539864,0.789898451636718,0.0,0.0,0.0,13230.129883,13062.780273
0.244884411072826,0.7551156456689018,0.0,0.0,0.0,13062.780273,12969.339844
0.2643054625448479,0.7356945050313076,0.0,0.0,0.0,12969.339844,12834.009766
0.2924331476444701,0.707566803719763,0.0,0.0,0.0,12834.009766,13213.549805
0.21354759674880316,0.7864523627213915,0.0,0.0,0.0,13213.549805,13677.320313
0.11715524827727561,0.8828448167782587,0.0,0.0,0.0,13677.320313,13852.5
0.08074493367037518,0.9192550663296248,0.0,0.0,0.0,13852.5,14098.740234
0.029565142205578182,0.9704349064301888,0.0,0.0,0.0,14098.740234,14055.55957
0.038539896085735555,0.961460014540847,0.0,0.0,0.0,14055.55957,14018.929688
0.04615326418740659,0.9538466709649044,0.0,0.0,0.0,14018.929688,14309.969727
0.0,0.9682732408720726,0.03172663357120076,0.0,0.0,14309.969727,14109.339844
0.027361983541157833,0.9726379840349977,0.0,0.0,0.0,14109.339844,14472.900391
0.0,0.8933393306216765,0.1066608492049907,0.0,0.0,14472.900391,14416.599609
0.0,0.9192325310580433,0.08076728911528963,0.0,0.0,14416.599609,14472.580078
0.0,0.893486503341741,0.10651353253161003,0.0,0.0,14472.580078,14506.25
0.0,0.8780011737024428,0.12199882629755719,0.0,0.0,14506.25,14599.120117
0.0,0.8352888908511917,0.16471116295883384,0.0,0.0,14599.120117,14615.040039
0.0,0.8279670480279774,0.17203296990869724,0.0,0.0,14615.040039,14808.5
0.0,0.7389919404539177,0.2610080595460823,0.0,0.0,14808.5,14589.910156
0.0,0.8395247057005517,0.16047536604614937,0.0,0.0,14589.910156,14658.040039
0.0,0.8081907137692956,0.19180930416737904,0.0,0.0,14658.040039,14778.509766
0.0,0.7527847838124726,0.24721510856747533,0.0,0.0,14778.509766,14731.280273
0.0,0.7745065574645084,0.22549356809221832,0.0,0.0,14731.280273,14562.929688
0.0,0.8519332056609988,0.14806665084559906,0.0,0.0,14562.929688,14129.980469
0.02307205950024904,0.9769280379791297,0.0,0.0,0.0,14129.980469,13661.129883
0.12052026136944216,0.8794797143126746,0.0,0.0,0.0,13661.129883,13869.820313
0.07714505555077532,0.922855009504759,0.0,0.0,0.0,13869.820313,13668.320313
0.11902585469046263,0.8809742103650716,0.0,0.0,0.0,13668.320313,14005.769531
0.04888850645380003,0.9511113960668213,0.0,0.0,0.0,14005.769531,14466.160156
0.0,0.8964391560380371,0.1035609157086639,0.0,0.0,14466.160156,14258.040039
0.0,0.9921566138500567,0.007843404086617928,0.0,0.0,14258.040039,14401.05957
0.0,0.9263796062761812,0.07362019596047618,0.0,0.0,14401.05957,13824.94043
0.08647314619786779,0.9135269431755497,0.0,0.0,0.0,13824.94043,13605.55957
0.13207021674508687,0.8679296938814955,0.0,0.0,0.0,13605.55957,13615.19043
0.13006866788297655,0.869931421490441,0.0,0.0,0.0,13615.19043,13519.429688
0.14997192011928656,0.8500280150330244,0.0,0.0,0.0,13519.429688,13867.0
0.07773117889357387,0.9222688211064262,0.0,0.0,0.0,13867.0,14050.160156
0.03966225993364769,0.9603377724901968,0.0,0.0,0.0,14050.160156,13752.94043
0.101437997503364,0.8985620918700535,0.0,0.0,0.0,13752.94043,13650.110352
0.12281071499981087,0.8771893581616842,0.0,0.0,0.0,13650.110352,13758.129883
0.10035928113842643,0.8996406945436903,0.0,0.0,0.0,13758.129883,13396.379883
0.17554726669069384,0.8244527089914229,0.0,0.0,0.0,13396.379883,13424.330078
0.16973799455196287,0.8302620216599595,0.0,0.0,0.0,13424.330078,13365.169922
0.18203411404131223,0.8179658697467653,0.0,0.0,0.0,13365.169922,13660.549805
0.12064081156051419,0.8793591479096805,0.0,0.0,0.0,13660.549805,13636.280273
0.12568521352140824,0.8743148432203195,0.0,0.0,0.0,13636.280273,13542.370117
0.14520395221722973,0.8547960721006536,0.0,0.0,0.0,13542.370117,13338.459961
0.18758565818533748,0.8124143337087016,0.0,0.0,0.0,13338.459961,13459.709961
0.16238443289656782,0.8376155589974713,0.0,0.0,0.0,13459.709961,13388.860352
0.17711026227148982,0.8228898108900052,0.0,0.0,0.0,13388.860352,13572.919922
0.13885428267024505,0.8611457011178325,0.0,0.0,0.0,13572.919922,13978.44043
0.05456891459517795,0.9454311747782396,0.0,0.0,0.0,13978.44043,14053.870117
0.0388911544011004,0.9611088699167829,0.0,0.0,0.0,14053.870117,14064.820313
0.03661524993172308,0.9633848151238111,0.0,0.0,0.0,14064.820313,13860.80957
0.0790177404155326,0.9209821702110499,0.0,0.0,0.0,13860.80957,14205.230469
0.0074317114344352895,0.9925683860449435,0.0,0.0,0.0,14205.230469,14423.360352
0.0,0.9161235073466782,0.08387665454331339,0.0,0.0,14423.360352,14425.070313
0.0,0.9153370531238334,0.0846630908294836,0.0,0.0,14425.070313,14387.269531
0.0,0.932721830681465,0.0672779536185169,0.0,0.0,14387.269531,14404.669922
0.0,0.924719314027952,0.07528065009869699,0.0,0.0,14404.669922,14311.669922
0.0,0.967491385796729,0.032508578329920025,0.0,0.0,14311.669922,14505.360352
0.0,0.8784104978301223,0.12158966405986942,0.0,0.0,14505.360352,14766.179688
0.0,0.7584555326824621,0.2415443238241358,0.0,0.0,14766.179688,14742.419922
0.0,0.7693831071472594,0.23061685697938966,0.0,0.0,14742.419922,14732.610352
0.0,0.7738948708467398,0.22610529104325183,0.0,0.0,14732.610352,14620.530273
0.0,0.825442116049369,0.1745580095073576,0.0,0.0,14620.530273,14799.120117
0.0,0.7433059408108111,0.2566941129992144,0.0,0.0,14799.120117,14760.070313
0.0,0.761265611806196,0.23873453214712104,0.0,0.0,14760.070313,14455.799805
0.0,0.9012038728501292,0.09879603746649515,0.0,0.0,14455.799805,14484.719727
0.0,0.8879031382742901,0.11209673616898327,0.0,0.0,14484.719727,14170.490234
0.014652252189337167,0.9853477964464298,0.0,0.0,0.0,14170.490234,14157.25
0.01740412206829226,0.9825958779317078,0.0,0.0,0.0,14157.25,14024.30957
0.04503505724263495,0.9549648533839475,0.0,0.0,0.0,14024.30957,13853.320313
0.0805745006416182,0.919425564413916,0.0,0.0,0.0,13853.320313,13894.610352
0.07199257410822998,0.9280074990532651,0.0,0.0,0.0,13894.610352,14037.839844
0.042222912268143654,0.9577770553080118,0.0,0.0,0.0,14037.839844,14194.709961
0.009618242486293994,0.9903817494077451,0.0,0.0,0.0,14194.709961,14404.740234
0.0,0.9246871199954381,0.07531298762461394,0.0,0.0,14404.740234,14441.540039
0.0,0.9077622571880075,0.09223776074866709,0.0,0.0,14441.540039,14467.139648
0.0,0.8959884395828395,0.10401139852716884,0.0,0.0,14467.139648,14586.509766
0.0,0.841088415851238,0.15891147652871,0.0,0.0,14586.509766,14561.540039
0.0,0.8525724871637792,0.14742753077289544,0.0,0.0,14561.540039,14693.570313
0.0,0.7918499426946225,0.20815020125869452,0.0,0.0,14693.570313,14713.25
0.0,0.782798820410649,0.21720117958935106,0.0,0.0,14713.25,14426.049805
0.0,0.9148863366686357,0.08511357364798855,0.0,0.0,14426.049805,14486.410156
0.0,0.8871258823464486,0.11287418940025243,0.0,0.0,14486.410156,14088.19043
0.03175790861214727,0.9682421807612702,0.0,0.0,0.0,14088.19043,14396.040039
0.0,0.9286883783221941,0.07131163961448052,0.0,0.0,14396.040039,14325.980469
0.0,0.96091000572134,0.03909020997867805,0.0,0.0,14325.980469,14502.349609
0.0,0.87979484122823,0.12020497894510279,0.0,0.0,14502.349609,14327.94043
0.0,0.9600085728109439,0.03999162495239874,0.0,0.0,14327.94043,14201.570313
0.008192424709131316,0.9918076403464029,0.0,0.0,0.0,14201.570313,14225.370117
0.003245709972036509,0.9967543143458468,0.0,0.0,0.0,14225.370117,14337.30957
0.0,0.9556991716015525,0.04430063063510488,0.0,0.0,14337.30957,14228.44043
