A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13960.049805,13910.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13910.160156,13996.80957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13996.80957,14417.679688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14417.679688,14417.530273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14417.530273,14516.269531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14516.269531,14512.379883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14512.379883,14388.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14388.769531,14546.269531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14546.269531,14404.990234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14404.990234,14429.259766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14429.259766,14288.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14288.230469,14304.110352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14304.110352,14485.129883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14485.129883,14457.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14457.509766,14033.450195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14033.450195,14163.780273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14163.780273,14199.589844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14199.589844,14149.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14149.519531,14425.44043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14425.44043,14405.759766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14405.759766,14298.209961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14298.209961,14096.589844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14096.589844,14006.44043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14006.44043,14075.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14075.25,14042.169922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14042.169922,14337.790039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14337.790039,14462.169922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14462.169922,14602.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14602.519531,14636.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14636.519531,14670.950195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14670.950195,14681.719727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14681.719727,14632.379883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14632.379883,14935.919922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14935.919922,15034.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15034.25,15067.959961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15067.959961,15079.370117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15079.370117,15077.240234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15077.240234,15124.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15124.0,14994.799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14994.799805,15069.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15069.480469,14973.530273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14973.530273,15097.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15097.839844,14933.290039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14933.290039,14975.969727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14975.969727,15115.799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15115.799805,15361.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15361.160156,15349.419922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15349.419922,15369.280273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15369.280273,15376.240234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15376.240234,15266.610352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15266.610352,15308.490234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15308.490234,15095.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15095.0,15162.099609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15162.099609,15326.200195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15326.200195,15369.969727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15369.969727,15348.290039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15348.290039,15437.129883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15437.129883,15379.44043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15379.44043,15314.410156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15314.410156,15302.650391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15302.650391,15216.469727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15216.469727,15164.040039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15164.040039,15296.820313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15296.820313,15395.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15395.160156,15379.299805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15379.299805,15370.259766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15370.259766,15215.709961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15215.709961,15343.280273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15343.280273,15328.55957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15328.55957,15284.419922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15284.419922,15457.870117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15457.870117,15529.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15529.400391,15618.070313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15618.070313,15646.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15646.230469,15620.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15620.769531,15523.110352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15523.110352,15474.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15474.5,15320.30957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15320.30957,15159.790039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15159.790039,15232.370117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15232.370117,14778.370117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14778.370117,15130.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15130.519531,15161.30957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.30957,15213.629883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15213.629883,15314.570313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15314.570313,15318.339844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15318.339844,15322.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15322.599609,15449.790039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15449.790039,15454.450195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15454.450195,15586.200195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15586.200195,15539.19043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15539.19043,15613.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15613.25,15521.219727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15521.219727,15534.820313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15534.820313,15459.860352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15459.860352,15424.589844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15424.589844,15476.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15476.599609,15668.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15668.599609,15728.349609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728.349609,15676.179688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15676.179688,15668.679688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15668.679688,15705.110352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15705.110352,15749.150391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15749.150391,15788.780273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15788.780273,15909.200195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15909.200195,15948.290039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15948.290039,15911.530273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15911.530273,15888.669922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15888.669922,16067.570313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16067.570313,16321.169922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16321.169922,16205.900391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16205.900391,16167.450195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16167.450195,16374.139648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16374.139648,16229.860352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16229.860352,16310.639648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16310.639648,16173.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16173.519531,16082.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16082.25,15661.990234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15661.990234,15708.650391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15708.650391,15890.950195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15890.950195,15783.830078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15783.830078,15595.980469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15595.980469,15478.929688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15478.929688,15300.549805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300.549805,14936.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.509766,15073.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15073.519531,14738.379883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14738.379883,14532.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14532.509766,15111.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15111.230469,14804.280273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14804.280273,15195.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15195.769531,15138.959961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15138.959961,15291.639648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15291.639648,15388.719727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15388.719727,15329.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15329.910156,15553.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15553.910156,15658.200195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15658.200195,16413.759766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16413.759766,16862.470703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16862.470703,16937.320313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16937.320313,16792.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16792.480469,16880.380859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16880.380859,16780.529297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16780.529297,17124.109375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17124.109375,17197.050781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197.050781,17392.789063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17392.789063,17490.830078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17490.830078,16973.800781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16973.800781,17344.060547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17344.060547,17288.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17288.75,17300.859375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17300.859375,17357.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17357.509766,17407.619141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17407.619141,17383.580078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17383.580078,17248.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17248.5,17459.849609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17459.849609,17590.099609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17590.099609,17663.220703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17663.220703,17720.429688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17720.429688,17887.210938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17887.210938,17920.449219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17920.449219,17935.640625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17935.640625,17813.380859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17813.380859,17412.580078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17412.580078,17257.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17257.400391,17371.580078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17371.580078,17099.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17099.400391,16755.320313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16755.320313,16819.730469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16819.730469,17210.050781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17210.050781,17621.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17621.400391,17635.140625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17635.140625,17854.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17854.230469,17808.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17808.75,17818.960938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17818.960938,17729.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17729.839844,17450.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17450.769531,17408.710938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.710938,16883.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16883.189453,16885.330078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16885.330078,17167.099609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17167.099609,17197.730469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197.730469,17087.710938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17087.710938,16795.960938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16795.960938,17108.699219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17108.699219,16864.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16864.160156,17014.289063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17014.289063,17366.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17366.300781,17280.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17280.480469,17329.019531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17329.019531,17511.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17511.75,17468.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17468.519531,17768.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17768.300781,17795.730469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17795.730469,17606.220703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17606.220703,17674.390625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17674.390625,17558.039063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17558.039063,17335.849609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17335.849609,17678.740234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17678.740234,17504.619141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17504.619141,17648.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17648.5,17711.929688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17711.929688,17652.679688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17652.679688,17979.720703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17979.720703,17913.359375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17913.359375,18004.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18004.769531,17987.089844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17987.089844,18199.169922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18199.169922,18264.789063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18264.789063,18332.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18332.300781,18466.919922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18466.919922,18603.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18603.480469,18585.199219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18585.199219,18785.789063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18785.789063,18797.939453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18797.939453,18826.880859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18826.880859,18815.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18815.160156,18703.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18703.599609,18751.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18751.839844,18971.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18971.0,18790.550781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18790.550781,18665.109375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18665.109375,18723.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18723.519531,18991.109375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18991.109375,19254.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19254.25,19246.060547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19246.060547,19437.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19437.0,19544.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19544.480469,19476.560547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19476.560547,19560.220703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19560.220703,19754.359375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19754.359375,19713.449219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713.449219,19746.199219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19746.199219,19471.119141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19471.119141,19285.630859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19285.630859,19411.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19411.400391,19206.990234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19206.990234,19034.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19034.839844,19312.789063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19312.789063,19435.080078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19435.080078,19397.980469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19397.980469,19640.539063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19640.539063,19789.810547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19789.810547,19937.720703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19937.720703,19907.630859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19907.630859,19905.460938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19905.460938,19908.679688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19908.679688,19869.759766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19869.759766,19885.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19885.769531,19652.880859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19652.880859,19634.490234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19634.490234,19909.089844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19909.089844,20133.900391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20133.900391,20187.650391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20187.650391,20020.039063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20020.039063,19983.320313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19983.320313,20058.949219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20058.949219,19520.009766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19520.009766,19531.630859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19531.630859,19291.990234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19291.990234,19379.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19379.189453,19620.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19620.910156,19624.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19624.839844,19764.720703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19764.720703,19570.240234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19570.240234,19732.919922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19732.919922,19890.269531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19890.269531,20026.380859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20026.380859,20196.560547
