A0,A1,A2,A3,A4,A5,A6,A7,A8,Val,Target
0.0,0.8743072777220927,0.12569270265646734,0.0,0.0,0.0,0.0,0.0,0.0,9581.459961,9742.730469
0.0,0.7931701050044465,0.20683013095595557,0.0,0.0,0.0,0.0,0.0,0.0,9742.730469,9737.55957
0.0,0.7957712036771708,0.20422857998386804,0.0,0.0,0.0,0.0,0.0,0.0,9737.55957,9828.879883
0.0,0.7498268456900969,0.2501730954455813,0.0,0.0,0.0,0.0,0.0,0.0,9828.879883,9923.009766
0.0,0.7024687377474412,0.2975311445239143,0.0,0.0,0.0,0.0,0.0,0.0,9923.009766,10160.400391
0.0,0.5830345377633033,0.416965658954217,0.0,0.0,0.0,0.0,0.0,0.0,10160.400391,10039.330078
0.0,0.6439465331804631,0.35605350606241865,0.0,0.0,0.0,0.0,0.0,0.0,10039.330078,9940.05957
0.0,0.6938906463799469,0.3061091372810919,0.0,0.0,0.0,0.0,0.0,0.0,9940.05957,10080.120117
0.0,0.623424518700691,0.37657554016363076,0.0,0.0,0.0,0.0,0.0,0.0,10080.120117,10230.360352
0.0,0.547836691894099,0.4521634852019804,0.0,0.0,0.0,0.0,0.0,0.0,10230.360352,10322.980469
0.0,0.5012382858848705,0.4987619500755316,0.0,0.0,0.0,0.0,0.0,0.0,10322.980469,10395.179688
0.0,0.46491346496210684,0.5350863780663678,0.0,0.0,0.0,0.0,0.0,0.0,10395.179688,10688.110352
0.0,0.31753632101605345,0.682463856080026,0.0,0.0,0.0,0.0,0.0,0.0,10688.110352,10599.009766
0.0,0.3623637662268321,0.6376361160445234,0.0,0.0,0.0,0.0,0.0,0.0,10599.009766,10508.05957
0.0,0.4081219720845239,0.5918778115765149,0.0,0.0,0.0,0.0,0.0,0.0,10508.05957,10578.570313
0.0,0.372647413590562,0.6273527438840774,0.0,0.0,0.0,0.0,0.0,0.0,10578.570313,10652.639648
0.0,0.33538176974362205,0.6646180531602985,0.0,0.0,0.0,0.0,0.0,0.0,10652.639648,10801.570313
0.0,0.26045302209781673,0.7395471353768227,0.0,0.0,0.0,0.0,0.0,0.0,10801.570313,10879.080078
0.0,0.2214566665614817,0.7785433726814002,0.0,0.0,0.0,0.0,0.0,0.0,10879.080078,10600.44043
0.0,0.36164431340246145,0.6383559029364998,0.0,0.0,0.0,0.0,0.0,0.0,10600.44043,10609.639648
0.0,0.35701566586105726,0.6429841570428634,0.0,0.0,0.0,0.0,0.0,0.0,10609.639648,10913.299805
0.0,0.20424011016290916,0.7957597917298882,0.0,0.0,0.0,0.0,0.0,0.0,10913.299805,10747.740234
0.0,0.2875356413536664,0.7124644763749781,0.0,0.0,0.0,0.0,0.0,0.0,10747.740234,10709.929688
0.0,0.3065583765211132,0.6934414665073614,0.0,0.0,0.0,0.0,0.0,0.0,10709.929688,10486.990234
0.0,0.418722581182067,0.5812775365465775,0.0,0.0,0.0,0.0,0.0,0.0,10486.990234,10620.870117
0.0,0.3513656971773636,0.6486343616869582,0.0,0.0,0.0,0.0,0.0,0.0,10620.870117,10926.650391
0.0,0.19752354008924017,0.8024766566282802,0.0,0.0,0.0,0.0,0.0,0.0,10926.650391,10824.30957
0.0,0.24901221284873598,0.7509875708123028,0.0,0.0,0.0,0.0,0.0,0.0,10824.30957,10866.719727
0.0,0.2276751539105866,0.7723247087393289,0.0,0.0,0.0,0.0,0.0,0.0,10866.719727,11113.950195
0.0,0.10329031351259747,0.8967097845946052,0.0,0.0,0.0,0.0,0.0,0.0,11113.950195,11138.660156
0.0,0.09085836995302063,0.909141708532742,0.0,0.0,0.0,0.0,0.0,0.0,11138.660156,11191.339844
0.0,0.06435433163984638,0.935645589874391,0.0,0.0,0.0,0.0,0.0,0.0,11191.339844,11260.349609
0.0,0.029634443940678774,0.9703653593418009,0.0,0.0,0.0,0.0,0.0,0.0,11260.349609,11046.919922
0.0,0.1370140357626369,0.8629859249944813,0.0,0.0,0.0,0.0,0.0,0.0,11046.919922,11463.75
0.0,0.0,0.9273010841665785,0.07269891583342238,0.0,0.0,0.0,0.0,0.0,11463.75,11357.070313
0.0,0.0,0.9809732710923458,0.019026886382294522,0.0,0.0,0.0,0.0,0.0,11357.070313,11153.160156
0.0,0.0835632189366762,0.9164368595490865,0.0,0.0,0.0,0.0,0.0,0.0,11153.160156,11369.120117
0.0,0.0,0.9749107490408314,0.025089309823491265,0.0,0.0,0.0,0.0,0.0,11369.120117,11251.410156
0.0,0.03413228187765276,0.96586779660811,0.0,0.0,0.0,0.0,0.0,0.0,11251.410156,11307.280273
0.0,0.006023310340882496,0.993976827009202,0.0,0.0,0.0,0.0,0.0,0.0,11307.280273,11173.830078
0.0,0.07316385538441139,0.9268361838584704,0.0,0.0,0.0,0.0,0.0,0.0,11173.830078,11407.870117
0.0,0.0,0.95541508684198,0.044584972022342746,0.0,0.0,0.0,0.0,0.0,11407.870117,11372.339844
0.0,0.0,0.9732907224013401,0.026709199112898117,0.0,0.0,0.0,0.0,0.0,11372.339844,11468.280273
0.0,0.0,0.9250219783662995,0.07497815898378582,0.0,0.0,0.0,0.0,0.0,11468.280273,11309.129883
0.0,0.00509254969397032,0.9949073914417079,0.0,0.0,0.0,0.0,0.0,0.0,11309.129883,11385.94043
0.0,0.0,0.9664483738618721,0.03355184247709006,0.0,0.0,0.0,0.0,0.0,11385.94043,11662.519531
0.0,0.0,0.8272971415790762,0.17270262246052268,0.0,0.0,0.0,0.0,0.0,11662.519531,11398.80957
0.0,0.0,0.9599732984425379,0.04002648521850182,0.0,0.0,0.0,0.0,0.0,11398.80957,11253.969727
0.0,0.032844310387870834,0.9671555522620446,0.0,0.0,0.0,0.0,0.0,0.0,11253.969727,11559.360352
0.0,0.0,0.8791983677063927,0.12080180938968763,0.0,0.0,0.0,0.0,0.0,11559.360352,11606.379883
0.0,0.0,0.8555419538589096,0.14445798727676953,0.0,0.0,0.0,0.0,0.0,11606.379883,11652.290039
0.0,0.0,0.8324439963995727,0.1675560232218682,0.0,0.0,0.0,0.0,0.0,11652.290039,11683.450195
0.0,0.0,0.8167669684223802,0.18323312968482336,0.0,0.0,0.0,0.0,0.0,11683.450195,11932.269531
0.0,0.0,0.69158217698191,0.3084175870576888,0.0,0.0,0.0,0.0,0.0,11932.269531,11968.080078
0.0,0.0,0.6735656695408555,0.32643436970202716,0.0,0.0,0.0,0.0,0.0,11968.080078,12283.620117
0.0,0.0,0.5148131211479364,0.4851869377163862,0.0,0.0,0.0,0.0,0.0,12283.620117,12349.049805
0.0,0.0,0.481894381079012,0.5181055208137862,0.0,0.0,0.0,0.0,0.0,12349.049805,12314.80957
0.0,0.0,0.4991209997548487,0.500878783906191,0.0,0.0,0.0,0.0,0.0,12314.80957,12239.660156
0.0,0.0,0.5369300065740404,0.46307007191172317,0.0,0.0,0.0,0.0,0.0,12239.660156,12381.19043
0.0,0.0,0.46572430151588656,0.5342759148230756,0.0,0.0,0.0,0.0,0.0,12381.19043,12560.950195
0.0,0.0,0.3752845534677434,0.6247155446394601,0.0,0.0,0.0,0.0,0.0,12560.950195,12220.629883
0.0,0.0,0.5465042633906638,0.45349567774501526,0.0,0.0,0.0,0.0,0.0,12220.629883,12468.230469
0.0,0.0,0.42193327086329263,0.5780669650971103,0.0,0.0,0.0,0.0,0.0,12468.230469,12635.69043
0.0,0.0,0.337681823332462,0.6623183930065001,0.0,0.0,0.0,0.0,0.0,12635.69043,12338.530273
0.0,0.0,0.487187138919835,0.5128129984302504,0.0,0.0,0.0,0.0,0.0,12338.530273,12546.459961
0.0,0.0,0.3825746733454567,0.6174253070331042,0.0,0.0,0.0,0.0,0.0,12546.459961,12471.620117
0.0,0.0,0.420227714867057,0.5797723439972656,0.0,0.0,0.0,0.0,0.0,12471.620117,12493.790039
0.0,0.0,0.409073680519998,0.590926339101443,0.0,0.0,0.0,0.0,0.0,12493.790039,12335.959961
0.0,0.0,0.4884801415482499,0.511519838830311,0.0,0.0,0.0,0.0,0.0,12335.959961,12397.910156
0.0,0.0,0.457312237723247,0.5426878407625166,0.0,0.0,0.0,0.0,0.0,12397.910156,12135.019531
0.0,0.0,0.5895758412188871,0.4104239228207117,0.0,0.0,0.0,0.0,0.0,12135.019531,12003.429688
0.0,0.0,0.6557805944768709,0.3442192485516047,0.0,0.0,0.0,0.0,0.0,12003.429688,12362.200195
0.0,0.0,0.4752784337779817,0.524721664329222,0.0,0.0,0.0,0.0,0.0,12362.200195,12634.540039
0.0,0.0,0.3382604042751374,0.6617396153463034,0.0,0.0,0.0,0.0,0.0,12634.540039,12833.639648
0.0,0.0,0.23809043411278125,0.7619093887911402,0.0,0.0,0.0,0.0,0.0,12833.639648,13192.589844
0.0,0.0,0.05749771291851664,0.9425022085957215,0.0,0.0,0.0,0.0,0.0,13192.589844,13192.349609
0.0,0.0,0.05761846024568361,0.942381343036797,0.0,0.0,0.0,0.0,0.0,13192.349609,13288.129883
0.0,0.0,0.009430214428755294,0.9905697267069238,0.0,0.0,0.0,0.0,0.0,13288.129883,13549.160156
0.0,0.0,0.0,0.8781024027186585,0.1218976757671051,0.0,0.0,0.0,0.0,13549.160156,13485.139648
0.0,0.0,0.0,0.9103117522404773,0.08968807066344416,0.0,0.0,0.0,0.0,13485.139648,13275.660156
0.0,0.0,0.015704044302811172,0.9842960341829524,0.0,0.0,0.0,0.0,0.0,13275.660156,13221.44043
0.0,0.0,0.04298287796530703,0.9570173383736551,0.0,0.0,0.0,0.0,0.0,13221.44043,13382.889648
0.0,0.0,0.0,0.9617551447522854,0.038244678151636055,0.0,0.0,0.0,0.0,13382.889648,13220.070313
0.0,0.0,0.043672143957886184,0.9563280135167541,0.0,0.0,0.0,0.0,0.0,13220.070313,13316.480469
0.0,0.0,0.0,0.9951669364071428,0.004833299553260163,0.0,0.0,0.0,0.0,13316.480469,13568.370117
0.0,0.0,0.0,0.8684375854066596,0.13156247345766303,0.0,0.0,0.0,0.0,13568.370117,13529.650391
0.0,0.0,0.0,0.8879181541896158,0.11208204252790538,0.0,0.0,0.0,0.0,13529.650391,13843.459961
0.0,0.0,0.0,0.7300359927800268,0.26996398759853407,0.0,0.0,0.0,0.0,13843.459961,13926.080078
0.0,0.0,0.0,0.688468725402759,0.3115313138401236,0.0,0.0,0.0,0.0,13926.080078,13884.129883
0.0,0.0,0.0,0.7095743519638387,0.2904255891718404,0.0,0.0,0.0,0.0,13884.129883,13860.860352
0.0,0.0,0.0,0.7212818115604128,0.27871836553566753,0.0,0.0,0.0,0.0,13860.860352,13799.349609
0.0,0.0,0.0,0.7522283452856091,0.24777145799687145,0.0,0.0,0.0,0.0,13799.349609,13694.040039
0.0,0.0,0.0,0.8052112662187972,0.19478875340264362,0.0,0.0,0.0,0.0,13694.040039,14180.240234
0.0,0.0,0.0,0.5605973059328213,0.4394028117958241,0.0,0.0,0.0,0.0,14180.240234,14285.69043
0.0,0.0,0.0,0.5075439490587851,0.492456267280177,0.0,0.0,0.0,0.0,14285.69043,14191.480469
0.0,0.0,0.0,0.5549423061104964,0.4450579298499065,0.0,0.0,0.0,0.0,14191.480469,14607.540039
0.0,0.0,0.0,0.3456167521890985,0.6543832674323424,0.0,0.0,0.0,0.0,14607.540039,14782.209961
0.0,0.0,0.0,0.2577378537046248,0.7422621266739361,0.0,0.0,0.0,0.0,14782.209961,14758.419922
0.0,0.0,0.0,0.26970693251006117,0.730293028247058,0.0,0.0,0.0,0.0,14758.419922,15096.030273
0.0,0.0,0.0,0.09985066115640284,0.9001494761936826,0.0,0.0,0.0,0.0,15096.030273,15037.240234
0.0,0.0,0.0,0.12942872517370596,0.8705713925549394,0.0,0.0,0.0,0.0,15037.240234,15138.120117
0.0,0.0,0.0,0.07867459865447608,0.9213254602098466,0.0,0.0,0.0,0.0,15138.120117,15360.80957
0.0,0.0,0.0,0.0,0.9666361724593213,0.03336361120171746,0.0,0.0,0.0,15360.80957,15381.019531
0.0,0.0,0.0,0.0,0.9564682412841263,0.04353152275547157,0.0,0.0,0.0,15381.019531,15627.259766
0.0,0.0,0.0,0.0,0.8325814836107022,0.1674183986606533,0.0,0.0,0.0,15627.259766,14483.980469
0.0,0.0,0.0,0.40778150112561756,0.5922187348347855,0.0,0.0,0.0,0.0,14483.980469,14612.450195
0.0,0.0,0.0,0.3431464631208054,0.6568536349863983,0.0,0.0,0.0,0.0,14612.450195,14142.650391
0.0,0.0,0.0,0.5795093560503654,0.4204908406671559,0.0,0.0,0.0,0.0,14142.650391,14311.980469
0.0,0.0,0.0,0.49431708559535836,0.5056831503650446,0.0,0.0,0.0,0.0,14311.980469,14326.459961
0.0,0.0,0.0,0.48703199685627807,0.5129679835222829,0.0,0.0,0.0,0.0,14326.459961,13589.030273
0.0,0.0,0.0,0.8580432529930269,0.14195688435705847,0.0,0.0,0.0,0.0,13589.030273,13774.540039
0.0,0.0,0.0,0.7647106002315058,0.23528941938993508,0.0,0.0,0.0,0.0,13774.540039,13261.820313
0.0,0.0,0.0226671401694462,0.9773330173051942,0.0,0.0,0.0,0.0,0.0,13261.820313,13533.759766
0.0,0.0,0.0,0.8858503562118794,0.11414952605947712,0.0,0.0,0.0,0.0,13533.759766,13014.870117
0.0,0.0,0.14691110868573914,0.8530889501785835,0.0,0.0,0.0,0.0,0.0,13014.870117,12904.019531
0.0,0.0,0.20268128042103448,0.7973184836185643,0.0,0.0,0.0,0.0,0.0,12904.019531,12877.530273
0.0,0.0,0.21600876665710084,0.7839913706929845,0.0,0.0,0.0,0.0,0.0,12877.530273,13514.200195
0.0,0.0,0.0,0.895691263375996,0.10430883473120751,0.0,0.0,0.0,0.0,13514.200195,13317.620117
0.0,0.0,0.0,0.9945933866030986,0.005406672261224103,0.0,0.0,0.0,0.0,13317.620117,13289.320313
0.0,0.0,0.0088315089315516,0.9911686485430887,0.0,0.0,0.0,0.0,0.0,13289.320313,12445.379883
0.0,0.0,0.43342942263732526,0.5665705184983538,0.0,0.0,0.0,0.0,0.0,12445.379883,12686.519531
0.0,0.0,0.3121085456662009,0.687891218373398,0.0,0.0,0.0,0.0,0.0,12686.519531,13033.120117
0.0,0.0,0.1377292806824091,0.8622707781819136,0.0,0.0,0.0,0.0,0.0,13033.120117,13007.280273
0.0,0.0,0.15072974290739813,0.8492703944426873,0.0,0.0,0.0,0.0,0.0,13007.280273,13245.219727
0.0,0.0,0.031018830298502758,0.9689810323514136,0.0,0.0,0.0,0.0,0.0,13245.219727,13014.580078
0.0,0.0,0.1470570117060665,0.8529430275368163,0.0,0.0,0.0,0.0,0.0,13014.580078,13230.129883
0.0,0.0,0.038610818494133,0.9613891226415461,0.0,0.0,0.0,0.0,0.0,13230.129883,13062.780273
0.0,0.0,0.12280692350001085,0.8771932138500745,0.0,0.0,0.0,0.0,0.0,13062.780273,12969.339844
0.0,0.0,0.16981788287706098,0.8301820386371772,0.0,0.0,0.0,0.0,0.0,12969.339844,12834.009766
0.0,0.0,0.23790428198339827,0.7620956002879582,0.0,0.0,0.0,0.0,0.0,12834.009766,13213.549805
0.0,0.0,0.046952446345925415,0.9530474555468729,0.0,0.0,0.0,0.0,0.0,13213.549805,13677.320313
0.0,0.0,0.0,0.8136233300114378,0.18637682746320255,0.0,0.0,0.0,0.0,13677.320313,13852.5
0.0,0.0,0.0,0.725487843456733,0.2745121565432679,0.0,0.0,0.0,0.0,13852.5,14098.740234
0.0,0.0,0.0,0.601601085783309,0.3983990319453365,0.0,0.0,0.0,0.0,14098.740234,14055.55957
0.0,0.0,0.0,0.6233255423961196,0.3766742412649201,0.0,0.0,0.0,0.0,14055.55957,14018.929688
0.0,0.0,0.0,0.6417546032049948,0.3582452398234807,0.0,0.0,0.0,0.0,14018.929688,14309.969727
0.0,0.0,0.0,0.49532834446038276,0.5046715181895337,0.0,0.0,0.0,0.0,14309.969727,14109.339844
0.0,0.0,0.0,0.5962680788334294,0.40373184268080886,0.0,0.0,0.0,0.0,14109.339844,14472.900391
0.0,0.0,0.0,0.4133560027298311,0.5866441939876902,0.0,0.0,0.0,0.0,14472.900391,14416.599609
0.0,0.0,0.0,0.44168131322777493,0.5583184900547057,0.0,0.0,0.0,0.0,14416.599609,14472.580078
0.0,0.0,0.0,0.41351699916605367,0.586483040076829,0.0,0.0,0.0,0.0,14472.580078,14506.25
0.0,0.0,0.0,0.3965771553922387,0.6034228446077622,0.0,0.0,0.0,0.0,14506.25,14599.120117
0.0,0.0,0.0,0.34985297091721024,0.6501470879471125,0.0,0.0,0.0,0.0,14599.120117,14615.040039
0.0,0.0,0.0,0.3418433982151272,0.6581566214063137,0.0,0.0,0.0,0.0,14615.040039,14808.5
0.0,0.0,0.0,0.24451099024119716,0.7554890097588037,0.0,0.0,0.0,0.0,14808.5,14589.910156
0.0,0.0,0.0,0.3544866495972474,0.6455134288885161,0.0,0.0,0.0,0.0,14589.910156,14658.040039
0.0,0.0,0.0,0.32020950209769206,0.6797905175237489,0.0,0.0,0.0,0.0,14658.040039,14778.509766
0.0,0.0,0.0,0.2595993749984501,0.7404005072729063,0.0,0.0,0.0,0.0,14778.509766,14731.280273
0.0,0.0,0.0,0.2833614427572049,0.7166386945928805,0.0,0.0,0.0,0.0,14731.280273,14562.929688
0.0,0.0,0.0,0.3680606616262798,0.6319391814021957,0.0,0.0,0.0,0.0,14562.929688,14129.980469
0.0,0.0,0.0,0.5858838086970608,0.41411642726334225,0.0,0.0,0.0,0.0,14129.980469,13661.129883
0.0,0.0,0.0,0.821768743456584,0.17823119767909515,0.0,0.0,0.0,0.0,13661.129883,13869.820313
0.0,0.0,0.0,0.7167739113461756,0.28322624612846475,0.0,0.0,0.0,0.0,13869.820313,13668.320313
0.0,0.0,0.0,0.8181513547802033,0.18184880269443704,0.0,0.0,0.0,0.0,13668.320313,14005.769531
0.0,0.0,0.0,0.6483755816446563,0.35162418239494253,0.0,0.0,0.0,0.0,14005.769531,14466.160156
0.0,0.0,0.0,0.4167469901677731,0.5832530883179905,0.0,0.0,0.0,0.0,14466.160156,14258.040039
0.0,0.0,0.0,0.5214550473761589,0.478544972245282,0.0,0.0,0.0,0.0,14258.040039,14401.05957
0.0,0.0,0.0,0.4494997026618438,0.5505000809991959,0.0,0.0,0.0,0.0,14401.05957,13824.94043
0.0,0.0,0.0,0.7393536615264191,0.26064655481254295,0.0,0.0,0.0,0.0,13824.94043,13605.55957
0.0,0.0,0.0,0.8497267808343949,0.15027300282664485,0.0,0.0,0.0,0.0,13605.55957,13615.19043
0.0,0.0,0.0,0.8448817943318152,0.15511842200714687,0.0,0.0,0.0,0.0,13615.19043,13519.429688
0.0,0.0,0.0,0.8930599778714804,0.10693986515699519,0.0,0.0,0.0,0.0,13519.429688,13867.0
0.0,0.0,0.0,0.7181926924403886,0.2818073075596123,0.0,0.0,0.0,0.0,13867.0,14050.160156
0.0,0.0,0.0,0.6260423572573787,0.3739577212283849,0.0,0.0,0.0,0.0,14050.160156,13752.94043
0.0,0.0,0.0,0.7755778596765432,0.22442235666241891,0.0,0.0,0.0,0.0,13752.94043,13650.110352
0.0,0.0,0.0,0.827313058229005,0.17268711886707525,0.0,0.0,0.0,0.0,13650.110352,13758.129883
0.0,0.0,0.0,0.7729666987265558,0.22703324240912337,0.0,0.0,0.0,0.0,13758.129883,13396.379883
0.0,0.0,0.0,0.9549681387377693,0.045031802397909854,0.0,0.0,0.0,0.0,13396.379883,13424.330078
0.0,0.0,0.0,0.940906106261436,0.05909393298144669,0.0,0.0,0.0,0.0,13424.330078,13365.169922
0.0,0.0,0.0,0.9706703224081212,0.029329638348997898,0.0,0.0,0.0,0.0,13365.169922,13660.549805
0.0,0.0,0.0,0.8220605494972377,0.17793935239556052,0.0,0.0,0.0,0.0,13660.549805,13636.280273
0.0,0.0,0.0,0.834271122957008,0.16572901439307738,0.0,0.0,0.0,0.0,13636.280273,13542.370117
0.0,0.0,0.0,0.88151854584976,0.1184815130145627,0.0,0.0,0.0,0.0,13542.370117,13338.459961
0.0,0.0,0.0,0.9841084936940914,0.015891486684469613,0.0,0.0,0.0,0.0,13338.459961,13459.709961
0.0,0.0,0.0,0.923105937781556,0.0768940425970049,0.0,0.0,0.0,0.0,13459.709961,13388.860352
0.0,0.0,0.0,0.9587515549890038,0.04124862210707656,0.0,0.0,0.0,0.0,13388.860352,13572.919922
0.0,0.0,0.0,0.8661484173291175,0.13385154342800165,0.0,0.0,0.0,0.0,13572.919922,13978.44043
0.0,0.0,0.0,0.6621256835258075,0.3378745328131546,0.0,0.0,0.0,0.0,13978.44043,14053.870117
0.0,0.0,0.0,0.6241758048249204,0.37582425403940223,0.0,0.0,0.0,0.0,14053.870117,14064.820313
0.0,0.0,0.0,0.618666708022923,0.3813334494517174,0.0,0.0,0.0,0.0,14064.820313,13860.80957
0.0,0.0,0.0,0.7213069672535731,0.27869281640746657,0.0,0.0,0.0,0.0,13860.80957,14205.230469
0.0,0.0,0.0,0.5480244904915492,0.45197574546885383,0.0,0.0,0.0,0.0,14205.230469,14423.360352
0.0,0.0,0.0,0.4382802635125687,0.5617199135835116,0.0,0.0,0.0,0.0,14423.360352,14425.070313
0.0,0.0,0.0,0.4374199388065037,0.5625802186681366,0.0,0.0,0.0,0.0,14425.070313,14387.269531
0.0,0.0,0.0,0.45643764283531846,0.5435621212042804,0.0,0.0,0.0,0.0,14387.269531,14404.669922
0.0,0.0,0.0,0.4476834616157053,0.5523164991414138,0.0,0.0,0.0,0.0,14404.669922,14311.669922
0.0,0.0,0.0,0.4944730508929489,0.5055269098641703,0.0,0.0,0.0,0.0,14311.669922,14505.360352
0.0,0.0,0.0,0.397024926730483,0.6029752503655973,0.0,0.0,0.0,0.0,14505.360352,14766.179688
0.0,0.0,0.0,0.2658027689316588,0.7341970740968168,0.0,0.0,0.0,0.0,14766.179688,14742.419922
0.0,0.0,0.0,0.27775675432119984,0.7222432064359192,0.0,0.0,0.0,0.0,14742.419922,14732.610352
0.0,0.0,0.0,0.28269230131915396,0.7173078757769263,0.0,0.0,0.0,0.0,14732.610352,14620.530273
0.0,0.0,0.0,0.3390813031061804,0.660918834243905,0.0,0.0,0.0,0.0,14620.530273,14799.120117
0.0,0.0,0.0,0.2492301982779768,0.7507698605863459,0.0,0.0,0.0,0.0,14799.120117,14760.070313
0.0,0.0,0.0,0.2688767946357877,0.7311233628388527,0.0,0.0,0.0,0.0,14760.070313,14455.799805
0.0,0.0,0.0,0.4219592497904857,0.5780406521023125,0.0,0.0,0.0,0.0,14455.799805,14484.719727
0.0,0.0,0.0,0.4074091968668525,0.592590665783064,0.0,0.0,0.0,0.0,14484.719727,14170.490234
0.0,0.0,0.0,0.5655026660989839,0.43449745162966147,0.0,0.0,0.0,0.0,14170.490234,14157.25
0.0,0.0,0.0,0.572163893647701,0.42783610635229985,0.0,0.0,0.0,0.0,14157.25,14024.30957
0.0,0.0,0.0,0.6390478506209998,0.3609519330400399,0.0,0.0,0.0,0.0,14024.30957,13853.320313
0.0,0.0,0.0,0.7250752900889124,0.27492486738572797,0.0,0.0,0.0,0.0,13853.320313,13894.610352
0.0,0.0,0.0,0.7043017186775422,0.29569845841853815,0.0,0.0,0.0,0.0,13894.610352,14037.839844
0.0,0.0,0.0,0.6322407200519553,0.36775920146228286,0.0,0.0,0.0,0.0,14037.839844,14194.709961
0.0,0.0,0.0,0.5533172483323731,0.44668273204618786,0.0,0.0,0.0,0.0,14194.709961,14404.740234
0.0,0.0,0.0,0.4476482436452818,0.5523518740833636,0.0,0.0,0.0,0.0,14404.740234,14441.540039
0.0,0.0,0.0,0.42913365347966226,0.5708663661417787,0.0,0.0,0.0,0.0,14441.540039,14467.139648
0.0,0.0,0.0,0.4162539385818411,0.5837458843220804,0.0,0.0,0.0,0.0,14467.139648,14586.509766
0.0,0.0,0.0,0.35619723673211423,0.6438026455392423,0.0,0.0,0.0,0.0,14586.509766,14561.540039
0.0,0.0,0.0,0.3687599898961222,0.6312400297253187,0.0,0.0,0.0,0.0,14561.540039,14693.570313
0.0,0.0,0.0,0.3023338665383328,0.6976662909363075,0.0,0.0,0.0,0.0,14693.570313,14713.25
0.0,0.0,0.0,0.2924325857106321,0.7075674142893689,0.0,0.0,0.0,0.0,14713.25,14426.049805
0.0,0.0,0.0,0.43692688722057166,0.5630730146722266,0.0,0.0,0.0,0.0,14426.049805,14486.410156
0.0,0.0,0.0,0.40655893443805075,0.5934411440477129,0.0,0.0,0.0,0.0,14486.410156,14088.19043
0.0,0.0,0.0,0.6069089370400281,0.393091279298934,0.0,0.0,0.0,0.0,14088.19043,14396.040039
0.0,0.0,0.0,0.45202533425508784,0.5479746853663531,0.0,0.0,0.0,0.0,14396.040039,14325.980469
0.0,0.0,0.0,0.487273491510612,0.512726744449791,0.0,0.0,0.0,0.0,14325.980469,14502.349609
0.0,0.0,0.0,0.3985392994587036,0.601460503823777,0.0,0.0,0.0,0.0,14502.349609,14327.94043
0.0,0.0,0.0,0.486287388338747,0.5137128280002151,0.0,0.0,0.0,0.0,14327.94043,14201.570313
0.0,0.0,0.0,0.5498658872308471,0.4501342702437932,0.0,0.0,0.0,0.0,14201.570313,14225.370117
0.0,0.0,0.0,0.5378917772867777,0.46210828157754497,0.0,0.0,0.0,0.0,14225.370117,14337.30957
0.0,0.0,0.0,0.48157321144059945,0.5184265722204403,0.0,0.0,0.0,0.0,14337.30957,14228.44043
0.0,0.0,0.0,0.5363472177267656,0.46365299861219644,0.0,0.0,0.0,0.0,14228.44043,14086.799805
0.0,0.0,0.0,0.6076082653098714,0.3923916365829268,0.0,0.0,0.0,0.0,14086.799805,14269.839844
0.0,0.0,0.0,0.5155183037904445,0.48448161772379367,0.0,0.0,0.0,0.0,14269.839844,14588.679688
0.0,0.0,0.0,0.3551054796489785,0.644894363379497,0.0,0.0,0.0,0.0,14588.679688,14567.160156
0.0,0.0,0.0,0.36593248998496025,0.6340675885008034,0.0,0.0,0.0,0.0,14567.160156,14876.410156
0.0,0.0,0.0,0.2103445277915455,0.7896555506942181,0.0,0.0,0.0,0.0,14876.410156,15165.919922
0.0,0.0,0.0,0.064688033257623,0.9353119274994961,0.0,0.0,0.0,0.0,15165.919922,15164.299805
0.0,0.0,0.0,0.0655030777160012,0.934496824176797,0.0,0.0,0.0,0.0,15164.299805,15126.55957
0.0,0.0,0.0,0.08449059491302444,0.9155091887480152,0.0,0.0,0.0,0.0,15126.55957,15076.080078
0.0,0.0,0.0,0.10988778272716675,0.890112256515716,0.0,0.0,0.0,0.0,15076.080078,15365.599609
0.0,0.0,0.0,0.0,0.9642262570546113,0.035773546227868436,0.0,0.0,0.0,15365.599609,15381.719727
0.0,0.0,0.0,0.0,0.9561160615798896,0.043883801070025964,0.0,0.0,0.0,15381.719727,15619.129883
0.0,0.0,0.0,0.0,0.8366717993184876,0.16332814181719066,0.0,0.0,0.0,15619.129883,15515.240234
0.0,0.0,0.0,0.0,0.888940298565937,0.11105981916270741,0.0,0.0,0.0,15515.240234,15449.629883
0.0,0.0,0.0,0.0,0.9219495991302379,0.0780503420054403,0.0,0.0,0.0,15449.629883,15727.120117
0.0,0.0,0.0,0.0,0.7823405332319326,0.21765952563238913,0.0,0.0,0.0,15727.120117,15661.870117
0.0,0.0,0.0,0.0,0.8151687128054825,0.18483134605883922,0.0,0.0,0.0,15661.870117,15655.070313
0.0,0.0,0.0,0.0,0.8185898870752171,0.18141027039942237,0.0,0.0,0.0,15655.070313,15749.660156
0.0,0.0,0.0,0.0,0.7710003467554916,0.22899973173027116,0.0,0.0,0.0,15749.660156,15407.94043
0.0,0.0,0.0,0.0,0.9429244160868855,0.05707580025207573,0.0,0.0,0.0,15407.94043,15177.490234
0.0,0.0,0.0,0.058867005860443494,0.9411331118682019,0.0,0.0,0.0,0.0,15177.490234,15299.860352
