A0,A1,A2,A3,A4,A5,A6,A7,A8,Val,Target
0.0,0.9890354657077426,0.010964455785436988,0.0,0.0,0.0,0.0,0.0,0.0,10709.929688,10486.990234
0.11426523754160745,0.8857349115290903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10486.990234,10620.870117
0.0289764130659821,0.9710236614693661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10620.870117,10926.650391
0.0,0.9345034204566127,0.06549667792853707,0.0,0.0,0.0,0.0,0.0,0.0,10926.650391,10824.30957
0.0,0.9602546640474242,0.03974522775407333,0.0,0.0,0.0,0.0,0.0,0.0,10824.30957,10866.719727
0.0,0.949583272209567,0.05041665909696527,0.0,0.0,0.0,0.0,0.0,0.0,10866.719727,11113.950195
0.0,0.8873741657706737,0.1126258832960887,0.0,0.0,0.0,0.0,0.0,0.0,11113.950195,11138.660156
0.0,0.8811565262443015,0.11884351300910866,0.0,0.0,0.0,0.0,0.0,0.0,11138.660156,11191.339844
0.0,0.8679009515680856,0.13209900917850426,0.0,0.0,0.0,0.0,0.0,0.0,11191.339844,11260.349609
0.0,0.8505363500417821,0.14946355157306815,0.0,0.0,0.0,0.0,0.0,0.0,11260.349609,11046.919922
0.0,0.9042405509367095,0.09575942943658514,0.0,0.0,0.0,0.0,0.0,0.0,11046.919922,11463.75
0.0,0.7993559421233628,0.20064405787663722,0.0,0.0,0.0,0.0,0.0,0.0,11463.75,11357.070313
0.0,0.8261992357159733,0.1738008430424716,0.0,0.0,0.0,0.0,0.0,0.0,11357.070313,11153.160156
0.0,0.8775079720908253,0.12249206716258496,0.0,0.0,0.0,0.0,0.0,0.0,11153.160156,11369.120117
0.0,0.8231671614022221,0.1768328680378355,0.0,0.0,0.0,0.0,0.0,0.0,11369.120117,11251.410156
0.0,0.8527858723957186,0.14721416685769165,0.0,0.0,0.0,0.0,0.0,0.0,11251.410156,11307.280273
0.0,0.8387276158057376,0.16127245288773015,0.0,0.0,0.0,0.0,0.0,0.0,11307.280273,11173.830078
0.0,0.8723068952389387,0.12769312438776667,0.0,0.0,0.0,0.0,0.0,0.0,11173.830078,11407.870117
0.0,0.8134167149575872,0.18658331448247042,0.0,0.0,0.0,0.0,0.0,0.0,11407.870117,11372.339844
0.0,0.8223569307557261,0.17764302999086365,0.0,0.0,0.0,0.0,0.0,0.0,11372.339844,11468.280273
0.0,0.7982160834809318,0.20178398521253604,0.0,0.0,0.0,0.0,0.0,0.0,11468.280273,11309.129883
0.0,0.8382621106206393,0.16173785993930317,0.0,0.0,0.0,0.0,0.0,0.0,11309.129883,11385.94043
0.0,0.8189348385841896,0.18106526961431285,0.0,0.0,0.0,0.0,0.0,0.0,11385.94043,11662.519531
0.0,0.7493405552898119,0.25065932669833285,0.0,0.0,0.0,0.0,0.0,0.0,11662.519531,11398.80957
0.0,0.8156964322424491,0.1843034595590483,0.0,0.0,0.0,0.0,0.0,0.0,11398.80957,11253.969727
0.0,0.8521417138693118,0.14785821743722039,0.0,0.0,0.0,0.0,0.0,0.0,11253.969727,11559.360352
0.0,0.775298130908613,0.22470195766318415,0.0,0.0,0.0,0.0,0.0,0.0,11559.360352,11606.379883
0.0,0.7634667504743751,0.23653322008556743,0.0,0.0,0.0,0.0,0.0,0.0,11606.379883,11652.290039
0.0,0.7519146731511955,0.24808533666215674,0.0,0.0,0.0,0.0,0.0,0.0,11652.290039,11683.450195
0.0,0.7440740560875871,0.2559259929791753,0.0,0.0,0.0,0.0,0.0,0.0,11683.450195,11932.269531
0.0,0.6814648668139338,0.318535015174211,0.0,0.0,0.0,0.0,0.0,0.0,11932.269531,11968.080078
0.0,0.6724541961769693,0.327545823449736,0.0,0.0,0.0,0.0,0.0,0.0,11968.080078,12283.620117
0.0,0.5930566253088372,0.4069434041312204,0.0,0.0,0.0,0.0,0.0,0.0,12283.620117,12349.049805
0.0,0.5765928392218063,0.42340711171143136,0.0,0.0,0.0,0.0,0.0,0.0,12349.049805,12314.80957
0.0,0.5852084595124978,0.41479143228899973,0.0,0.0,0.0,0.0,0.0,0.0,12314.80957,12239.660156
0.0,0.60411803500448,0.39588200424893016,0.0,0.0,0.0,0.0,0.0,0.0,12239.660156,12381.19043
0.0,0.5685056302223074,0.4314944779761951,0.0,0.0,0.0,0.0,0.0,0.0,12381.19043,12560.950195
0.0,0.5232736236961762,0.4767264253705862,0.0,0.0,0.0,0.0,0.0,0.0,12560.950195,12220.629883
0.0,0.6089064478003874,0.39109352275955506,0.0,0.0,0.0,0.0,0.0,0.0,12220.629883,12468.230469
0.0,0.5466042403244747,0.4533958776873805,0.0,0.0,0.0,0.0,0.0,0.0,12468.230469,12635.69043
0.0,0.5044672142181887,0.4955328939803137,0.0,0.0,0.0,0.0,0.0,0.0,12635.69043,12338.530273
0.0,0.579239928166259,0.4207601405272087,0.0,0.0,0.0,0.0,0.0,0.0,12338.530273,12546.459961
0.0,0.5269196616054092,0.4730803285812386,0.0,0.0,0.0,0.0,0.0,0.0,12546.459961,12471.620117
0.0,0.5457512335258341,0.4542487959142235,0.0,0.0,0.0,0.0,0.0,0.0,12471.620117,12493.790039
0.0,0.5401727200373809,0.45982728977597126,0.0,0.0,0.0,0.0,0.0,0.0,12493.790039,12335.959961
0.0,0.5798866029369101,0.42011338724973774,0.0,0.0,0.0,0.0,0.0,0.0,12335.959961,12397.910156
0.0,0.5642984698467128,0.4357015694066974,0.0,0.0,0.0,0.0,0.0,0.0,12397.910156,12135.019531
0.0,0.6304480147713599,0.3695518672167849,0.0,0.0,0.0,0.0,0.0,0.0,12135.019531,12003.429688
0.0,0.6635592727752184,0.33644064871796114,0.0,0.0,0.0,0.0,0.0,0.0,12003.429688,12362.200195
0.0,0.5732839780412394,0.426716071025523,0.0,0.0,0.0,0.0,0.0,0.0,12362.200195,12634.540039
0.0,0.504756582306223,0.4952434275071292,0.0,0.0,0.0,0.0,0.0,0.0,12634.540039,12833.639648
0.0,0.45465815941262805,0.5453417520155748,0.0,0.0,0.0,0.0,0.0,0.0,12833.639648,13192.589844
0.0,0.364337572282261,0.6356623884643288,0.0,0.0,0.0,0.0,0.0,0.0,13192.589844,13192.349609
0.0,0.3643979621441116,0.6356019394707386,0.0,0.0,0.0,0.0,0.0,0.0,13192.349609,13288.129883
0.0,0.34029737477721805,0.6597025957827244,0.0,0.0,0.0,0.0,0.0,0.0,13288.129883,13549.160156
0.0,0.27461585128191307,0.7253841879714972,0.0,0.0,0.0,0.0,0.0,0.0,13549.160156,13485.139648
0.0,0.29072484693057205,0.7092750644976308,0.0,0.0,0.0,0.0,0.0,0.0,13485.139648,13275.660156
0.0,0.3434351313492075,0.6565649079042027,0.0,0.0,0.0,0.0,0.0,0.0,13275.660156,13221.44043
0.0,0.357078207638965,0.6429219005595376,0.0,0.0,0.0,0.0,0.0,0.0,13221.44043,13382.889648
0.0,0.3164534443231894,0.6835464671050134,0.0,0.0,0.0,0.0,0.0,0.0,13382.889648,13220.070313
0.0,0.3574229331003626,0.6425771456580823,0.0,0.0,0.0,0.0,0.0,0.0,13220.070313,13316.480469
0.0,0.33316382234611086,0.6668362956657443,0.0,0.0,0.0,0.0,0.0,0.0,13316.480469,13568.370117
0.0,0.2697821460896177,0.7302178833504399,0.0,0.0,0.0,0.0,0.0,0.0,13568.370117,13529.650391
0.0,0.2795250438015216,0.7204750545836283,0.0,0.0,0.0,0.0,0.0,0.0,13529.650391,13843.459961
0.0,0.20056278318756315,0.7994372069990846,0.0,0.0,0.0,0.0,0.0,0.0,13843.459961,13926.080078
0.0,0.17977357324547935,0.820226446381226,0.0,0.0,0.0,0.0,0.0,0.0,13926.080078,13884.129883
0.0,0.19032921784812304,0.8096707527118194,0.0,0.0,0.0,0.0,0.0,0.0,13884.129883,13860.860352
0.0,0.19618451820339122,0.8038155703684059,0.0,0.0,0.0,0.0,0.0,0.0,13860.860352,13799.349609
0.0,0.21166193654686213,0.788337965067988,0.0,0.0,0.0,0.0,0.0,0.0,13799.349609,13694.040039
0.0,0.2381605046780751,0.7618395051352771,0.0,0.0,0.0,0.0,0.0,0.0,13694.040039,14180.240234
0.0,0.1158207095456492,0.8841793493344664,0.0,0.0,0.0,0.0,0.0,0.0,14180.240234,14285.69043
0.0,0.08928691399502306,0.9107131942034794,0.0,0.0,0.0,0.0,0.0,0.0,14285.69043,14191.480469
0.0,0.11299245101564417,0.887007666996211,0.0,0.0,0.0,0.0,0.0,0.0,14191.480469,14607.540039
0.0,0.008301593009067883,0.9916984168042843,0.0,0.0,0.0,0.0,0.0,0.0,14607.540039,14782.209961
0.0,0.0,0.9034431244850241,0.09655684893556339,0.0,0.0,0.0,0.0,0.0,14782.209961,14758.419922
0.0,0.0,0.9196565667167127,0.08034338012445966,0.0,0.0,0.0,0.0,0.0,14758.419922,15096.030273
0.0,0.0,0.689567443898695,0.3104327421571993,0.0,0.0,0.0,0.0,0.0,15096.030273,15037.240234
0.0,0.0,0.7296342059332065,0.27036595354327514,0.0,0.0,0.0,0.0,0.0,15037.240234,15138.120117
0.0,0.0,0.6608821230272445,0.3391179567109957,0.0,0.0,0.0,0.0,0.0,15138.120117,15360.80957
0.0,0.0,0.5091136719732354,0.49088603497169264,0.0,0.0,0.0,0.0,0.0,15360.80957,15381.019531
0.0,0.0,0.4953400835956627,0.5046595967698516,0.0,0.0,0.0,0.0,0.0,15381.019531,15627.259766
0.0,0.0,0.32752175593146865,0.6724780845920497,0.0,0.0,0.0,0.0,0.0,15627.259766,14483.980469
0.0,0.03939230688517389,0.9606078111266813,0.0,0.0,0.0,0.0,0.0,0.0,14483.980469,14612.450195
0.0,0.00706611708537353,0.9929339319813889,0.0,0.0,0.0,0.0,0.0,0.0,14612.450195,14142.650391
0.0,0.1252792716580061,0.8747208267271438,0.0,0.0,0.0,0.0,0.0,0.0,14142.650391,14311.980469
0.0,0.08267170787813419,0.917328410133721,0.0,0.0,0.0,0.0,0.0,0.0,14311.980469,14326.459961
0.0,0.07902818621314554,0.9209718039735022,0.0,0.0,0.0,0.0,0.0,0.0,14326.459961,13589.030273
0.0,0.2645835854819749,0.7354164832114929,0.0,0.0,0.0,0.0,0.0,0.0,13589.030273,13774.540039
0.0,0.21790473851567216,0.7820952712976801,0.0,0.0,0.0,0.0,0.0,0.0,13774.540039,13261.820313
0.0,0.3469176133825946,0.6530824653758504,0.0,0.0,0.0,0.0,0.0,0.0,13261.820313,13533.759766
0.0,0.2784908674173292,0.7215090737025552,0.0,0.0,0.0,0.0,0.0,0.0,13533.759766,13014.870117
0.0,0.40905626498266145,0.590943764457396,0.0,0.0,0.0,0.0,0.0,0.0,13014.870117,12904.019531
0.0,0.43694883242492694,0.5630510495632178,0.0,0.0,0.0,0.0,0.0,0.0,12904.019531,12877.530273
0.0,0.4436143634266915,0.5563857052667762,0.0,0.0,0.0,0.0,0.0,0.0,12877.530273,13514.200195
0.0,0.2834126411581564,0.716587407908606,0.0,0.0,0.0,0.0,0.0,0.0,13514.200195,13317.620117
0.0,0.33287697050232,0.6671230589377376,0.0,0.0,0.0,0.0,0.0,0.0,13317.620117,13289.320313
0.0,0.3399979417122085,0.6600021370462364,0.0,0.0,0.0,0.0,0.0,0.0,13289.320313,12445.379883
0.0,0.5523538584215046,0.44764611213843775,0.0,0.0,0.0,0.0,0.0,0.0,12445.379883,12686.519531
0.0,0.4916771447270715,0.5083227372610734,0.0,0.0,0.0,0.0,0.0,0.0,12686.519531,13033.120117
0.0,0.40446411923776887,0.5955359102022887,0.0,0.0,0.0,0.0,0.0,0.0,13033.120117,13007.280273
0.0,0.4109660943636881,0.5890339743297797,0.0,0.0,0.0,0.0,0.0,0.0,13007.280273,13245.219727
0.0,0.35109457882726414,0.6489053524792682,0.0,0.0,0.0,0.0,0.0,0.0,13245.219727,13014.580078
0.0,0.4091292360657312,0.5908707835609741,0.0,0.0,0.0,0.0,0.0,0.0,13014.580078,13230.129883
0.0,0.3548915913911233,0.6451083791688191,0.0,0.0,0.0,0.0,0.0,0.0,13230.129883,13062.780273
0.0,0.397000938810727,0.6029991298827407,0.0,0.0,0.0,0.0,0.0,0.0,13062.780273,12969.339844
0.0,0.4205127250245772,0.5794872357220126,0.0,0.0,0.0,0.0,0.0,0.0,12969.339844,12834.009766
0.0,0.4545650583756081,0.5454348827442763,0.0,0.0,0.0,0.0,0.0,0.0,12834.009766,13213.549805
0.0,0.35906352434730515,0.6409364265859324,0.0,0.0,0.0,0.0,0.0,0.0,13213.549805,13677.320313
0.0,0.24236766505367013,0.7576324137047749,0.0,0.0,0.0,0.0,0.0,0.0,13677.320313,13852.5
0.0,0.19828809839118874,0.8017119016088112,0.0,0.0,0.0,0.0,0.0,0.0,13852.5,14098.740234
0.0,0.1363281001324298,0.8636719587476858,0.0,0.0,0.0,0.0,0.0,0.0,14098.740234,14055.55957
0.0,0.14719324277705795,0.8528066490244396,0.0,0.0,0.0,0.0,0.0,0.0,14055.55957,14018.929688
0.0,0.156410245442012,0.8435896760511675,0.0,0.0,0.0,0.0,0.0,0.0,14018.929688,14309.969727
0.0,0.08317747297113337,0.9168224583353989,0.0,0.0,0.0,0.0,0.0,0.0,14309.969727,14109.339844
0.0,0.13366088123402636,0.8663390795125634,0.0,0.0,0.0,0.0,0.0,0.0,14109.339844,14472.900391
0.0,0.04218030550727852,0.9578197928778713,0.0,0.0,0.0,0.0,0.0,0.0,14472.900391,14416.599609
0.0,0.0563467605997415,0.9436531410151087,0.0,0.0,0.0,0.0,0.0,0.0,14416.599609,14472.580078
0.0,0.0422608253230793,0.9577391943036261,0.0,0.0,0.0,0.0,0.0,0.0,14472.580078,14506.25
0.0,0.033788630954282924,0.966211369045717,0.0,0.0,0.0,0.0,0.0,0.0,14506.25,14599.120117
0.0,0.010420270662327934,0.9895797587777296,0.0,0.0,0.0,0.0,0.0,0.0,14599.120117,14615.040039
0.0,0.006414409826235311,0.9935855999871169,0.0,0.0,0.0,0.0,0.0,0.0,14615.040039,14808.5
0.0,0.0,0.8855258736959897,0.1144741263040103,0.0,0.0,0.0,0.0,0.0,14808.5,14589.910156
0.0,0.012737731610846572,0.9872623076425636,0.0,0.0,0.0,0.0,0.0,0.0,14589.910156,14658.040039
0.0,0.0,0.9880678879112046,0.011932138668208,0.0,0.0,0.0,0.0,0.0,14658.040039,14778.509766
0.0,0.0,0.905964761149893,0.09403507937362535,0.0,0.0,0.0,0.0,0.0,14778.509766,14731.280273
0.0,0.0,0.9381531124152431,0.06184707364065109,0.0,0.0,0.0,0.0,0.0,14731.280273,14562.929688
0.0,0.019526558580556165,0.9804733629126234,0.0,0.0,0.0,0.0,0.0,0.0,14562.929688,14129.980469
0.0,0.12846735311487126,0.871532764896984,0.0,0.0,0.0,0.0,0.0,0.0,14129.980469,13661.129883
0.0,0.24644146448434484,0.7535585060755976,0.0,0.0,0.0,0.0,0.0,0.0,13661.129883,13869.820313
0.0,0.19392996336096746,0.8060701153974775,0.0,0.0,0.0,0.0,0.0,0.0,13869.820313,13668.320313
0.0,0.24463228487306923,0.7553677938853757,0.0,0.0,0.0,0.0,0.0,0.0,13668.320313,14005.769531
0.0,0.1597216228668222,0.8402782591213226,0.0,0.0,0.0,0.0,0.0,0.0,14005.769531,14466.160156
0.0,0.043876254127584,0.9561237851258262,0.0,0.0,0.0,0.0,0.0,0.0,14466.160156,14258.040039
0.0,0.09624432932906572,0.9037556804842864,0.0,0.0,0.0,0.0,0.0,0.0,14258.040039,14401.05957
0.0,0.06025700415457081,0.9397428876469267,0.0,0.0,0.0,0.0,0.0,0.0,14401.05957,13824.94043
0.0,0.20522286752703736,0.7947772406714652,0.0,0.0,0.0,0.0,0.0,0.0,13824.94043,13605.55957
0.0,0.26042423374701223,0.7395756580544852,0.0,0.0,0.0,0.0,0.0,0.0,13605.55957,13615.19043
0.0,0.25800109054025494,0.7419990176582475,0.0,0.0,0.0,0.0,0.0,0.0,13615.19043,13519.429688
0.0,0.2820966454186613,0.7179032760745183,0.0,0.0,0.0,0.0,0.0,0.0,13519.429688,13867.0
0.0,0.19463954423771243,0.8053604557622875,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,14050.160156
0.0,0.1485520146686973,0.8514480245847129,0.0,0.0,0.0,0.0,0.0,0.0,14050.160156,13752.94043
0.0,0.22333982608223005,0.7766602821162725,0.0,0.0,0.0,0.0,0.0,0.0,13752.94043,13650.110352
0.0,0.24921436564098648,0.7507857229308107,0.0,0.0,0.0,0.0,0.0,0.0,13650.110352,13758.129883
0.0,0.22203389531971024,0.7779660752402322,0.0,0.0,0.0,0.0,0.0,0.0,13758.129883,13396.379883
0.0,0.31305903083833464,0.6869409397216079,0.0,0.0,0.0,0.0,0.0,0.0,13396.379883,13424.330078
0.0,0.3060261281769784,0.693973891449727,0.0,0.0,0.0,0.0,0.0,0.0,13424.330078,13365.169922
0.0,0.3209122291231617,0.679087751250133,0.0,0.0,0.0,0.0,0.0,0.0,13365.169922,13660.549805
0.0,0.24658740665048387,0.7534125442827537,0.0,0.0,0.0,0.0,0.0,0.0,13660.549805,13636.280273
0.0,0.2526943314301297,0.747305737263338,0.0,0.0,0.0,0.0,0.0,0.0,13636.280273,13542.370117
0.0,0.27632438112343727,0.7236756483166202,0.0,0.0,0.0,0.0,0.0,0.0,13542.370117,13338.459961
0.0,0.32763311749828966,0.6723668726883582,0.0,0.0,0.0,0.0,0.0,0.0,13338.459961,13459.709961
0.0,0.2971236560424964,0.7028763341441514,0.0,0.0,0.0,0.0,0.0,0.0,13459.709961,13388.860352
0.0,0.3149512465096544,0.6850488420621428,0.0,0.0,0.0,0.0,0.0,0.0,13388.860352,13572.919922
0.0,0.26863725495869945,0.7313627254145952,0.0,0.0,0.0,0.0,0.0,0.0,13572.919922,13978.44043
0.0,0.16659851838506406,0.8334015898134384,0.0,0.0,0.0,0.0,0.0,0.0,13978.44043,14053.870117
0.0,0.1476184880542559,0.8523815413858017,0.0,0.0,0.0,0.0,0.0,0.0,14053.870117,14064.820313
0.0,0.1448632006073206,0.8551368781511244,0.0,0.0,0.0,0.0,0.0,0.0,14064.820313,13860.80957
0.0,0.1961970994246104,0.8038027923768871,0.0,0.0,0.0,0.0,0.0,0.0,13860.80957,14205.230469
0.0,0.10953261518045113,0.8904675028314041,0.0,0.0,0.0,0.0,0.0,0.0,14205.230469,14423.360352
0.0,0.05464577949094836,0.9453543090808488,0.0,0.0,0.0,0.0,0.0,0.0,14423.360352,14425.070313
0.0,0.05421550172526275,0.9457845770331822,0.0,0.0,0.0,0.0,0.0,0.0,14425.070313,14387.269531
0.0,0.06372690496673873,0.9362729770214061,0.0,0.0,0.0,0.0,0.0,0.0,14387.269531,14404.669922
0.0,0.05934863998256726,0.9406513403907274,0.0,0.0,0.0,0.0,0.0,0.0,14404.669922,14311.669922
0.0,0.08274971144969115,0.9172502689236035,0.0,0.0,0.0,0.0,0.0,0.0,14311.669922,14505.360352
0.0,0.03401257669197891,0.9659875118798182,0.0,0.0,0.0,0.0,0.0,0.0,14505.360352,14766.179688
0.0,0.0,0.9143679449547155,0.08563184240997643,0.0,0.0,0.0,0.0,0.0,14766.179688,14742.419922
0.0,0.0,0.9305609414837169,0.0694390053574555,0.0,0.0,0.0,0.0,0.0,14742.419922,14732.610352
0.0,0.0,0.937246686262736,0.0627535536335083,0.0,0.0,0.0,0.0,0.0,14732.610352,14620.530273
0.0,0.005032991736401924,0.9949670769570659,0.0,0.0,0.0,0.0,0.0,0.0,14620.530273,14799.120117
0.0,0.0,0.8919185634031453,0.10808151633509484,0.0,0.0,0.0,0.0,0.0,14799.120117,14760.070313
0.0,0.0,0.9185320530688657,0.08146816024796605,0.0,0.0,0.0,0.0,0.0,14760.070313,14455.799805
0.0,0.04648308316413687,0.9535168677691007,0.0,0.0,0.0,0.0,0.0,0.0,14455.799805,14484.719727
0.0,0.03920610481113446,0.9607938264953978,0.0,0.0,0.0,0.0,0.0,0.0,14484.719727,14170.490234
0.0,0.11827404768333154,0.8817260111967841,0.0,0.0,0.0,0.0,0.0,0.0,14170.490234,14157.25
0.0,0.12160555506209192,0.8783944449379081,0.0,0.0,0.0,0.0,0.0,0.0,14157.25,14024.30957
0.0,0.15505650603886031,0.8449433857626372,0.0,0.0,0.0,0.0,0.0,0.0,14024.30957,13853.320313
0.0,0.19808176636319913,0.8019183123952458,0.0,0.0,0.0,0.0,0.0,0.0,13853.320313,13894.610352
0.0,0.18769219388064465,0.8123078946911525,0.0,0.0,0.0,0.0,0.0,0.0,13894.610352,14037.839844
0.0,0.1516520275770302,0.8483479331695596,0.0,0.0,0.0,0.0,0.0,0.0,14037.839844,14194.709961
0.0,0.11217970412490438,0.8878202860617433,0.0,0.0,0.0,0.0,0.0,0.0,14194.709961,14404.740234
0.0,0.05933102627286089,0.9406690326072547,0.0,0.0,0.0,0.0,0.0,0.0,14404.740234,14441.540039
0.0,0.050071247455762136,0.94992876235759,0.0,0.0,0.0,0.0,0.0,0.0,14441.540039,14467.139648
0.0,0.04362966219169399,0.9563702492365088,0.0,0.0,0.0,0.0,0.0,0.0,14467.139648,14586.509766
0.0,0.01359325465373058,0.9864066864661538,0.0,0.0,0.0,0.0,0.0,0.0,14586.509766,14561.540039
0.0,0.019876316530440988,0.9801236932829113,0.0,0.0,0.0,0.0,0.0,0.0,14561.540039,14693.570313
0.0,0.0,0.9638533606942268,0.03614685262260496,0.0,0.0,0.0,0.0,0.0,14693.570313,14713.25
0.0,0.0,0.9504409797308114,0.04955902026918859,0.0,0.0,0.0,0.0,0.0,14713.25,14426.049805
0.0,0.05396890978937274,0.9460310411438648,0.0,0.0,0.0,0.0,0.0,0.0,14426.049805,14486.410156
0.0,0.038780859533936056,0.9612191797194741,0.0,0.0,0.0,0.0,0.0,0.0,14486.410156,14088.19043
0.0,0.13898273780961412,0.8610173703888884,0.0,0.0,0.0,0.0,0.0,0.0,14088.19043,14396.040039
0.0,0.0615201587649464,0.9384798510484058,0.0,0.0,0.0,0.0,0.0,0.0,14396.040039,14325.980469
0.0,0.07914896593684673,0.9208511520750085,0.0,0.0,0.0,0.0,0.0,0.0,14325.980469,14502.349609
0.0,0.03476996620935577,0.9652299354054944,0.0,0.0,0.0,0.0,0.0,0.0,14502.349609,14327.94043
0.0,0.07865578206506624,0.9213443261334363,0.0,0.0,0.0,0.0,0.0,0.0,14327.94043,14201.570313
0.0,0.11045356057367338,0.8895465181847716,0.0,0.0,0.0,0.0,0.0,0.0,14201.570313,14225.370117
0.0,0.10446489927348442,0.8955351301665732,0.0,0.0,0.0,0.0,0.0,0.0,14225.370117,14337.30957
0.0,0.07629806120864767,0.9237018305928498,0.0,0.0,0.0,0.0,0.0,0.0,14337.30957,14228.44043
0.0,0.10369241229064502,0.8963076959078575,0.0,0.0,0.0,0.0,0.0,0.0,14228.44043,14086.799805
0.0,0.13933249575949938,0.8606674551737382,0.0,0.0,0.0,0.0,0.0,0.0,14086.799805,14269.839844
0.0,0.09327516112140932,0.9067247996251805,0.0,0.0,0.0,0.0,0.0,0.0,14269.839844,14588.679688
0.0,0.013047229652831003,0.9869526918403485,0.0,0.0,0.0,0.0,0.0,0.0,14588.679688,14567.160156
0.0,0.018462187265438704,0.9815378519879715,0.0,0.0,0.0,0.0,0.0,0.0,14567.160156,14876.410156
0.0,0.0,0.8392436180442865,0.16075648827336753,0.0,0.0,0.0,0.0,0.0,14876.410156,15165.919922
0.0,0.0,0.6419357718695753,0.3580641749715971,0.0,0.0,0.0,0.0,0.0,15165.919922,15164.299805
0.0,0.0,0.643039839814735,0.3569600272881984,0.0,0.0,0.0,0.0,0.0,15164.299805,15126.55957
0.0,0.0,0.6687605337964059,0.3312391731485222,0.0,0.0,0.0,0.0,0.0,15126.55957,15076.080078
0.0,0.0,0.7031638361863037,0.2968362169725239,0.0,0.0,0.0,0.0,0.0,15076.080078,15365.599609
0.0,0.0,0.505849174777363,0.4941505587469789,0.0,0.0,0.0,0.0,0.0,15365.599609,15381.719727
0.0,0.0,0.494863017199607,0.5051367967444987,0.0,0.0,0.0,0.0,0.0,15381.719727,15619.129883
0.0,0.0,0.33306254135995333,0.6669373789018065,0.0,0.0,0.0,0.0,0.0,15619.129883,15515.240234
0.0,0.0,0.4038660097689569,0.5961341497075248,0.0,0.0,0.0,0.0,0.0,15515.240234,15449.629883
0.0,0.0,0.4485807615479038,0.551419158713856,0.0,0.0,0.0,0.0,0.0,15449.629883,15727.120117
0.0,0.0,0.2594648269169035,0.7405352528213367,0.0,0.0,0.0,0.0,0.0,15727.120117,15661.870117
0.0,0.0,0.30393423026359234,0.6960658494746479,0.0,0.0,0.0,0.0,0.0,15661.870117,15655.070313
0.0,0.0,0.3085685895395699,0.6914316237772619,0.0,0.0,0.0,0.0,0.0,15655.070313,15749.660156
0.0,0.0,0.244103288963887,0.755896817353767,0.0,0.0,0.0,0.0,0.0,15749.660156,15407.94043
0.0,0.0,0.47699347305017814,0.5230068200048937,0.0,0.0,0.0,0.0,0.0,15407.94043,15177.490234
0.0,0.0,0.6340505458661856,0.3659496136102961,0.0,0.0,0.0,0.0,0.0,15177.490234,15299.860352
0.0,0.0,0.5506525246012912,0.44934771529495304,0.0,0.0,0.0,0.0,0.0,15299.860352,15650.209961
0.0,0.0,0.3118807933750478,0.6881191800455396,0.0,0.0,0.0,0.0,0.0,15650.209961,15611.30957
0.0,0.0,0.33839205452732646,0.6616076524176017,0.0,0.0,0.0,0.0,0.0,15611.30957,15515.05957
0.0,0.0,0.4039886839850859,0.5960110229598422,0.0,0.0,0.0,0.0,0.0,15515.05957,15341.820313
0.0,0.0,0.5220558017748234,0.4779444115420083,0.0,0.0,0.0,0.0,0.0,15341.820313,15403.110352
0.0,0.0,0.48028523118296745,0.5197150087132768,0.0,0.0,0.0,0.0,0.0,15403.110352,15152.910156
0.0,0.0,0.6508023916019957,0.34919771471565836,0.0,0.0,0.0,0.0,0.0,15152.910156,15278.629883
0.0,0.0,0.5651212668702609,0.43487865339149895,0.0,0.0,0.0,0.0,0.0,15278.629883,15587.799805
0.0,0.0,0.35441467020059336,0.6455851969023401,0.0,0.0,0.0,0.0,0.0,15587.799805,15859.219727
0.0,0.0,0.1694355827468263,0.8305642311972795,0.0,0.0,0.0,0.0,0.0,15859.219727,15870.419922
0.0,0.0,0.16180252040992288,0.8381974264312495,0.0,0.0,0.0,0.0,0.0,15870.419922,15889.330078
0.0,0.0,0.14891491248216993,0.8510851406766577,0.0,0.0,0.0,0.0,0.0,15889.330078,16009.990234
0.0,0.0,0.06668229627049983,0.9333178632059819,0.0,0.0,0.0,0.0,0.0,16009.990234,16174.44043
0.0,0.0,0.0,0.9614379024423568,0.03856234650598119,0.0,0.0,0.0,0.0,16174.44043,16178.94043
0.0,0.0,0.0,0.9588326291376081,0.041167619810729854,0.0,0.0,0.0,0.0,16178.94043,16291.30957
0.0,0.0,0.0,0.8937760599699183,0.10622369108174372,0.0,0.0,0.0,0.0,16291.30957,15908.879883
0.0,0.0,0.1355911295637372,0.8644087906980226,0.0,0.0,0.0,0.0,0.0,15908.879883,15814.370117
0.0,0.0,0.20000190826558387,0.7999981714726563,0.0,0.0,0.0,0.0,0.0,15814.370117,16121.450195
0.0,0.0,0.0,0.9921164429798305,0.00788366991534536,0.0,0.0,0.0,0.0,16121.450195,15880.330078
0.0,0.0,0.15504862328860977,0.8449514298702179,0.0,0.0,0.0,0.0,0.0,15880.330078,15912.05957
0.0,0.0,0.13342388507879493,0.8665758218661331,0.0,0.0,0.0,0.0,0.0,15912.05957,15422.400391
0.0,0.0,0.4671386443544987,0.5328616221211594,0.0,0.0,0.0,0.0,0.0,15422.400391,15808.730469
0.0,0.0,0.20384570037095368,0.796154619263532,0.0,0.0,0.0,0.0,0.0,15808.730469,15747.200195
