A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,Val,Target
0.7677229240507145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8653.820313,8552.80957
0.7085172489990319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8552.80957,8519.129883
0.6887764912821586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8519.129883,8377.370117
0.6056864912294071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8377.370117,8401.719727
0.6199585879834638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8401.719727,8296.120117
0.5580632290388777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8296.120117,8336.480469
0.5817197413514691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.480469,8459.980469
0.6541070998810737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.980469,8395.160156
0.6161138105115822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8395.160156,8479.339844
0.6654542579299325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8479.339844,8440.55957
0.6427238806188852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8440.55957,8423.620117
0.6327951173994008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8423.620117,8398.889648
0.6182997868236252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8398.889648,8455.349609
0.6513928025278725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8455.349609,8560.110352
0.71279647429604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560.110352,8488.709961
0.6709463876363566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8488.709961,8390.349609
0.6132941927754489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8390.349609,8422.259766
0.6319977715243952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8422.259766,8447.879883
0.6470145536689251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8447.879883,8385.589844
0.6105043400177832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8385.589844,8500.019531
0.6775752936963212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.019531,8378.360352
0.6062669001036866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8378.360352,8466.400391
0.6578700245413655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.400391,8550.580078
0.7072104713735843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8550.580078,8639.679688
0.759434644765632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8639.679688,8766.360352
0.8336862937027685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8766.360352,8765.900391
0.8334166956313784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8765.900391,8785.330078
0.8448050658256061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8785.330078,8883.69043
0.9024572606865138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8883.69043,8849.469727
0.8823993959318888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849.469727,8841.219727
0.8775638031556197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8841.219727,8793.049805
0.8493298483851174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8793.049805,8802.509766
0.8548746385760727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8802.509766,8809.790039
0.8591418428825053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8809.790039,8876.820313
0.8984304621244137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.820313,8831.929688
0.8721186097641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.929688,8929.200195
0.9291320110966592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.200195,8917.519531
0.922285594798426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8917.519531,9015.589844
0.9797677883874265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9015.589844,9002.240234
0.9719431486683954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.240234,8947.169922
0.9396646513478989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8947.169922,8999.179688
0.9701492633194205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8999.179688,9052.070313
0.9987535877234112,0.0012466111180991478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052.070313,9260.339844
0.866444574040828,0.13355532685605517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.339844,9238.099609
0.8805731209477307,0.11942663065920125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9238.099609,9384.169922
0.7877782987044174,0.21222165174402355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9384.169922,9485.089844
0.7236662054560078,0.2763336954408753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9485.089844,9463.019531
0.7376867553766616,0.2623129466787113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9463.019531,9554.0
0.6798893094418591,0.32011069055814095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9554.0,9595.570313
0.6534808699220774,0.3465193289194329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9595.570313,9647.379883
0.6205672001717795,0.3794327255008832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9647.379883,9633.929688
0.6291116676132285,0.37088813418053784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9633.929688,9722.519531
0.5728325322498059,0.427167169805567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9722.519531,9723.240234
0.5723751332492231,0.4276250154054527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9723.240234,9707.370117
0.5824569695537435,0.41754310477359385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9707.370117,9777.030273
0.5382036162473205,0.4617965571831336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9777.030273,9698.589844
0.5880346962552999,0.41196520464158326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9698.589844,9637.629883
0.6267611449713434,0.3732387807013193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.629883,9576.05957
0.6658751122851024,0.33412461454605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9576.05957,9768.959961
0.5433302967121914,0.45666967851203033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9768.959961,9929.740234
0.4411905587764072,0.5588095898782686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.740234,9889.860352
0.4665253811975975,0.5334748424196911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9889.860352,9899.080078
0.46066813288457437,0.5393319166669847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9899.080078,10050.519531
0.36446187642857775,0.6355378256267952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.519531,10123.280273
0.31823916631408816,0.681761007116366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10123.280273,10129.830078
0.31407810596156105,0.6859219435899979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10129.830078,10141.990234
0.3063531450628229,0.6936470035918529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10141.990234,10086.490234
0.34161098469110995,0.6583891639635658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10086.490234,10127.080078
0.31582511603323293,0.684174933518326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10127.080078,10011.469727
0.3892694194463192,0.6107304071232267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011.469727,10018.240234
0.3849685982880576,0.6150315503666183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10018.240234,10255.150391
0.2344652688044993,0.7655349795885688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10255.150391,10182.570313
0.280573629168843,0.7194265696726673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182.570313,10114.790039
0.32363266286263137,0.676367361913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10114.790039,10083.55957
0.34347234451292785,0.6565273823182246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10083.55957,10109.870117
0.32675822269994986,0.6732418516273875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10109.870117,10050.389648
0.36454446235923926,0.6354553140234721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.389648,9819.990234
0.5109121425458578,0.48908800610881803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9819.990234,9767.610352
0.5441879198382839,0.4558123037790047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9767.610352,9688.450195
0.594476398846846,0.40552372503204914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9688.450195,9546.259766
0.6848063486981282,0.31519350264719603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9546.259766,9538.019531
0.6900410261492467,0.30995867590612625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9538.019531,9458.740234
0.7404057383245732,0.25959441033010267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9458.740234,9524.790039
0.6984457327849624,0.30155429199081596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9524.790039,9637.990234
0.6265324454710515,0.3734677031836244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.990234,9470.639648
0.732845949287157,0.26715382709555446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9470.639648,9464.709961
0.7366131382780714,0.2633868369461503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9464.709961,9667.259766
0.6079379055445654,0.3920619458007588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9667.259766,9588.379883
0.6580485071640125,0.34195141850865013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9588.379883,9561.360352
0.675213675213675,0.3247865484036136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.360352,9542.169922
0.6874046291319966,0.3125953213164444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9542.169922,9468.040039
0.7344976679003731,0.2655023568754053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9468.040039,9561.009766
0.6754360219500699,0.3245638293952543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.009766,9561.830078
0.674915095310517,0.325084954241042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.830078,9520.889648
0.7009233107047889,0.2990764656779225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9520.889648,9350.950195
0.8088821803702133,0.1911179435086818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9350.950195,9380.25
0.7902685821520371,0.20973141784796295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9380.25,9119.139648
0.9561456002663083,0.043854176116403035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9119.139648,9181.650391
0.916434473146232,0.08356577524683602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9181.650391,9045.05957
0.9970409513164238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9045.05957,9009.650391
0.9762864822029665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9009.650391,8953.30957
0.9432632983197337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953.30957,8973.839844
0.9552967582772159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8973.839844,8900.740234
0.9124507042088417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.740234,8801.169922
0.8540893125193784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8801.169922,8876.589844
0.8982953767630131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.589844,8611.30957
0.742805997776213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8611.30957,8633.889648
0.7560409143900795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8633.889648,8729.290039
0.8119581800352731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8729.290039,8556.599609
0.7107387138729937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8556.599609,8563.379883
0.714712852536693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8563.379883,8580.389648
0.7246828279015463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.389648,8593.150391
0.7321623135585913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593.150391,8657.080078
0.7696335781217859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.080078,8633.19043
0.7556310800252508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8633.19043,8542.730469
0.7026095607581975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8542.730469,8440.25
0.6425424315939461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8440.25,8295.629883
0.5577758869795947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8295.629883,8382.0
0.6084002159311973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8382.0,8533.530273
0.6972170272651237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8533.530273,8639.719727
0.7594581129231068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8639.719727,8459.259766
0.6536846724603901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.259766,8624.900391
0.7507720190915059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8624.900391,8536.719727
0.6990864697769588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8536.719727,8587.839844
0.7290496295935933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8587.839844,8568.889648
0.717942304637656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8568.889648,8569.320313
0.718194731372564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8569.320313,8721.019531
0.8071105668545611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8721.019531,8655.870117
0.7689243807070987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8655.870117,8752.30957
0.8254506743160855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8752.30957,8824.070313
0.8675119749791776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824.070313,8798.349609
0.8524362355291226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8798.349609,8734.620117
0.815082311753304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734.620117,8663.990234
0.7736838448413607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8663.990234,8730.490234
0.8126616532803786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8730.490234,8874.110352
0.896842066023132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8874.110352,9006.780273
0.9746042128856532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9006.780273,9003.480469
0.9726700906571072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.480469,9066.589844
0.9895293745449834,0.01047052635189986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9066.589844,9104.169922
0.9656556878200999,0.03434426262834104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9104.169922,9079.799805
0.9811373734370619,0.01886250268404299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9079.799805,9020.75
0.9827923233059745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9020.75,8896.879883
0.9101880271895121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8896.879883,8857.730469
0.8872412849430191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8857.730469,8851.0
0.8832963386063762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8851.0,8720.009766
0.8065187108133813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.009766,8724.120117
0.8089279209471433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8724.120117,8755.0
0.8270276226643354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8755.0,8726.740234
0.8104636565638926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8726.740234,8795.549805
0.8507951795294414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8795.549805,8669.870117
0.7771302351153129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669.870117,8508.320313
0.6824406514510588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.320313,8488.089844
0.6705829169350664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8488.089844,8365.900391
0.5989637125395414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8365.900391,8443.099609
0.644212679920685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8443.099609,8566.639648
0.7166235066077644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8566.639648,8635.44043
0.7569498780551425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.44043,8695.05957
0.7918945911110664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8695.05957,8641.849609
0.7607065058944414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8641.849609,8653.179688
0.7673474329449815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8653.179688,8555.110352
0.7098658120073921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8555.110352,8726.290039
0.8101997826620843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8726.290039,8803.30957
0.8553434296602948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8803.30957,8881.160156
0.9009741849681641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8881.160156,8978.599609
0.9580866110348817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978.599609,8891.44043
0.906999787233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8891.44043,8885.150391
0.9033129912156324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8885.150391,8929.879883
0.9295303982945887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.879883,8925.040039
0.9266936086358408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8925.040039,9092.759766
0.9729041914265639,0.02709565991876024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9092.759766,9162.5
0.9286000160089651,0.07139998399103485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9162.5,9171.160156
0.923098522474173,0.07690157662894377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9171.160156,9156.919922
0.9321448582634848,0.06785509218495624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.919922,9131.740234
0.9481411177561024,0.05185903089857342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9131.740234,9178.120117
0.9186769988018684,0.08132307552546898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9178.120117,9070.759766
0.986880271999939,0.013119579345385185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9070.759766,9085.389648
0.977586178418645,0.022413597964066303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9085.389648,9033.290039
0.9901424471850692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9033.290039,9069.80957
0.9874837845701534,0.012515942260999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9069.80957,8983.780273
0.9611231663578726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.780273,8839.910156
0.8767962210868184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8839.910156,8783.889648
0.8439607830495183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8783.889648,8775.509766
0.8390490622173737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8775.509766,8679.820313
0.782962367951684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8679.820313,8680.570313
0.7834019672949811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680.570313,8871.650391
0.8954002030362828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8871.650391,8869.370117
0.8940636604323666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8869.370117,8807.379883
0.8577291722227136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8807.379883,8959.959961
0.947161308341427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.959961,8995.150391
0.9677875615658875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8995.150391,9159.389648
0.930575725580929,0.06942405080178239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9159.389648,9123.769531
0.953204270582002,0.046795431473370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9123.769531,9232.209961
0.8843148988830577,0.11568507634116391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9232.209961,9086.980469
0.9765760889590238,0.023424208985603302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9086.980469,9110.0
0.9619520264681556,0.03804797353184438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110.0,9069.290039
0.9878141282927959,0.012185896482982435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9069.290039,9091.540039
0.9736792286219962,0.026320796153782206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9091.540039,8906.700195
0.9159440307977434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8906.700195,8949.870117
0.9412473232795988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8949.870117,8870.160156
0.8945267279331386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8870.160156,8796.509766
0.8513578438296951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796.509766,8786.049805
0.8452269211810103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786.049805,8746.870117
0.8222624343604915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746.870117,8824.589844
0.8678164889610743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824.589844,8863.299805
0.8905056535406213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8863.299805,8769.589844
0.8355792037859467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8769.589844,8596.230469
0.7339676472467307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8596.230469,8546.780273
0.7049832823300407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8546.780273,8534.120117
0.6975627539785207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8534.120117,8577.929688
0.7232409655008297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577.929688,8701.30957
0.7955579189718763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701.30957,8806.549805
0.8572426365644669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8806.549805,8982.860352
0.9605839708012253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.860352,9002.679688
0.9722007269214741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.679688,9010.709961
0.9769075305712038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010.709961,9014.25
0.9789824623307322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9014.25,8954.299805
0.9438437071940142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.299805,9055.200195
0.996765172623653,0.0032349512552421506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.200195,8933.05957
0.9313941160507094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8933.05957,8929.339844
0.9292138639082491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.339844,8841.980469
0.878009698733778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8841.980469,8928.290039
0.928598539123462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8928.290039,8946.870117
0.93948892590641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8946.870117,9051.219727
0.9992935726546553,0.0007062539148904456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9051.219727,9007.44043
0.9749911523305508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9007.44043,8975.150391
0.9560649124112957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8975.150391,8972.889648
0.9547398175604113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8972.889648,8837.150391
0.8751786332446119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8837.150391,8757.599609
0.8285513378766418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8757.599609,8676.44043
0.7809813088220557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8676.44043,8661.049805
0.7719603639648112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8661.049805,8664.730469
0.7741177206012078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8664.730469,8829.719727
0.8708232798917294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8829.719727,9024.160156
0.9847911264234958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9024.160156,9153.200195
0.9345080864331642,0.06549203744573102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9153.200195,9142.639648
0.941216605108385,0.05878317127432639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142.639648,9222.519531
0.8904707270992389,0.10952897495613398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9222.519531,9366.799805
0.7988130495934873,0.20118682652761757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9366.799805,9388.94043
