A0,A1,A2,A3,A4,Val,Target
0.544449624042971,0.4555503323538275,0.0,0.0,0.0,8973.839844,8900.740234
0.5648816370427711,0.43511842836203146,0.0,0.0,0.0,8900.740234,8801.169922
0.5927122189085723,0.40728775928982675,0.0,0.0,0.0,8801.169922,8876.589844
0.5716317480406529,0.4283682083561457,0.0,0.0,0.0,8876.589844,8611.30957
0.645779551167697,0.3542203286439912,0.0,0.0,0.0,8611.30957,8633.889648
0.6394682672616029,0.36053163435168634,0.0,0.0,0.0,8633.889648,8729.290039
0.6128032325122056,0.38719677838859434,0.0,0.0,0.0,8729.290039,8556.599609
0.6610714175318425,0.33892847318064623,0.0,0.0,0.0,8556.599609,8563.379883
0.6591763553138039,0.34082361198379507,0.0,0.0,0.0,8563.379883,8580.389648
0.6544219293066001,0.34557797230668913,0.0,0.0,0.0,8580.389648,8593.150391
0.6508554110319428,0.34914469825556854,0.0,0.0,0.0,8593.150391,8657.080078
0.6329864836574255,0.36701353814417553,0.0,0.0,0.0,8657.080078,8633.19043
0.6396639226528456,0.36033619753546625,0.0,0.0,0.0,8633.19043,8542.730469
0.664948189355471,0.3350519417336413,0.0,0.0,0.0,8542.730469,8440.25
0.6935921386334393,0.3064078613665607,0.0,0.0,0.0,8440.25,8295.629883
0.7340145424642338,0.2659854248333652,0.0,0.0,0.0,8295.629883,8382.0
0.7098734622618709,0.2901265377381292,0.0,0.0,0.0,8382.0,8533.530273
0.6675196602118066,0.33248041609379586,0.0,0.0,0.0,8533.530273,8639.719727
0.6378387373602509,0.3621611863341466,0.0,0.0,0.0,8639.719727,8459.259766
0.6882786972226842,0.31172123737251334,0.0,0.0,0.0,8459.259766,8624.900391
0.6419810415005659,0.35801906778694537,0.0,0.0,0.0,8624.900391,8536.719727
0.6666280306431427,0.3333718930512548,0.0,0.0,0.0,8536.719727,8587.839844
0.6523395969283713,0.3476603594684272,0.0,0.0,0.0,8587.839844,8568.889648
0.65763626787702,0.34236363373626916,0.0,0.0,0.0,8568.889648,8569.320313
0.6575160795652565,0.34248400792065437,0.0,0.0,0.0,8569.320313,8721.019531
0.6151147612058904,0.38488510770499734,0.0,0.0,0.0,8721.019531,8655.870117
0.6333246879765737,0.36667534472582725,0.0,0.0,0.0,8655.870117,8752.30957
0.6063689652173306,0.3936309145943576,0.0,0.0,0.0,8752.30957,8824.070313
0.58631149253791,0.4136885949480008,0.0,0.0,0.0,8824.070313,8798.349609
0.5935004306275795,0.4064994600849092,0.0,0.0,0.0,8798.349609,8734.620117
0.6113134564617414,0.38868657624065955,0.0,0.0,0.0,8734.620117,8663.990234
0.6310550854381558,0.3689449799666467,0.0,0.0,0.0,8663.990234,8730.490234
0.6124678232700752,0.3875322421347273,0.0,0.0,0.0,8730.490234,8874.110352
0.5723249271410563,0.42767517124565446,0.0,0.0,0.0,8874.110352,9006.780273
0.535242640346481,0.4647574359591215,0.0,0.0,0.0,9006.780273,9003.480469
0.536165015762341,0.46383511532677135,0.0,0.0,0.0,9003.480469,9066.589844
0.5185252847032796,0.4814746716935189,0.0,0.0,0.0,9066.589844,9104.169922
0.5080213852705507,0.49197859292784824,0.0,0.0,0.0,9104.169922,9079.799805
0.5148329879628235,0.48516695753317496,0.0,0.0,0.0,9079.799805,9020.75
0.5313379177526754,0.46866208224732464,0.0,0.0,0.0,9020.75,8896.879883
0.5659605367716252,0.4340394305259738,0.0,0.0,0.0,8896.879883,8857.730469
0.5769032632961417,0.42309686779297057,0.0,0.0,0.0,8857.730469,8851.0
0.5787843501290917,0.4212156498709083,0.0,0.0,0.0,8851.0,8720.009766
0.6153970639846839,0.3846028706105137,0.0,0.0,0.0,8720.009766,8724.120117
0.6142482873303857,0.38575174537201523,0.0,0.0,0.0,8724.120117,8755.0
0.605617089499554,0.39438291050044605,0.0,0.0,0.0,8755.0,8726.740234
0.6135159771517339,0.3864840882530687,0.0,0.0,0.0,8726.740234,8795.549805
0.5942830521925516,0.4057168933034469,0.0,0.0,0.0,8795.549805,8669.870117
0.6294115801517147,0.3705884525506863,0.0,0.0,0.0,8669.870117,8508.320313
0.674566049373571,0.3254340381123398,0.0,0.0,0.0,8508.320313,8488.089844
0.6802204901804922,0.31977946621630626,0.0,0.0,0.0,8488.089844,8365.900391
0.7143735362604589,0.2856265730270524,0.0,0.0,0.0,8365.900391,8443.099609
0.6927955416833786,0.3072043490291101,0.0,0.0,0.0,8443.099609,8566.639648
0.6582651602060152,0.34173474140727395,0.0,0.0,0.0,8566.639648,8635.44043
0.6390350303238503,0.3609650898644614,0.0,0.0,0.0,8635.44043,8695.05957
0.6223707811439865,0.3776290986677018,0.0,0.0,0.0,8695.05957,8641.849609
0.6372433859554685,0.36275650475702026,0.0,0.0,0.0,8641.849609,8653.179688
0.6340765636943504,0.3659233490992466,0.0,0.0,0.0,8653.179688,8555.110352
0.6614878840074881,0.33851221437922263,0.0,0.0,0.0,8555.110352,8726.290039
0.6136417556175325,0.3863582552832674,0.0,0.0,0.0,8726.290039,8803.30957
0.5921140724267725,0.4078858073849157,0.0,0.0,0.0,8803.30957,8881.160156
0.5703543978435381,0.4296456457596633,0.0,0.0,0.0,8881.160156,8978.599609
0.5431191673825189,0.4568807233299699,0.0,0.0,0.0,8978.599609,8891.44043
0.5674810586692843,0.43251906151902747,0.0,0.0,0.0,8891.44043,8885.150391
0.5692391621134534,0.4307609471740579,0.0,0.0,0.0,8885.150391,8929.879883
0.5567367826130287,0.4432631846845702,0.0,0.0,0.0,8929.879883,8925.040039
0.5580895998896225,0.44191041101117756,0.0,0.0,0.0,8925.040039,9092.759766
0.5112105681478109,0.48878936644738663,0.0,0.0,0.0,9092.759766,9162.5
0.4917177010259772,0.5082822989740228,0.0,0.0,0.0,9162.5,9171.160156
0.48929716432860015,0.5107028792746013,0.0,0.0,0.0,9171.160156,9156.919922
0.4932773540018853,0.5067226241965137,0.0,0.0,0.0,9156.919922,9131.740234
0.5003153579325962,0.4996847074722063,0.0,0.0,0.0,9131.740234,9178.120117
0.48735179072424134,0.5126482419781596,0.0,0.0,0.0,9178.120117,9070.759766
0.5173597375868751,0.4826401970083224,0.0,0.0,0.0,9070.759766,9085.389648
0.5132705399098976,0.4867293617033916,0.0,0.0,0.0,9085.389648,9033.290039
0.5278328911724085,0.4721671197283915,0.0,0.0,0.0,9033.290039,9069.80957
0.5176252699035622,0.48237460990812603,0.0,0.0,0.0,9069.80957,8983.780273
0.5416713174873209,0.45832875881828156,0.0,0.0,0.0,8983.780273,8839.910156
0.5818840905417837,0.4181159530614178,0.0,0.0,0.0,8839.910156,8783.889648
0.5975421119952556,0.4024577896180336,0.0,0.0,0.0,8783.889648,8775.509766
0.5998843865361353,0.4001155480590622,0.0,0.0,0.0,8775.509766,8679.820313
0.6266304785190473,0.3733696089668635,0.0,0.0,0.0,8679.820313,8680.570313
0.6264208477427156,0.37357923974319523,0.0,0.0,0.0,8680.570313,8871.650391
0.5730125160874247,0.4269875932000866,0.0,0.0,0.0,8871.650391,8869.370117
0.5736497936474728,0.4263502390549282,0.0,0.0,0.0,8869.370117,8807.379883
0.5909764760805457,0.4090234912170533,0.0,0.0,0.0,8807.379883,8959.959961
0.5483291909436173,0.4516707981555827,0.0,0.0,0.0,8959.959961,8995.150391
0.5384933149181321,0.4615067943693792,0.0,0.0,0.0,8995.150391,9159.389648
0.49258696997849966,0.5074129316347896,0.0,0.0,0.0,9159.389648,9123.769531
0.502543034315748,0.4974568345951398,0.0,0.0,0.0,9123.769531,9232.209961
0.472233219135197,0.5277667699640031,0.0,0.0,0.0,9232.209961,9086.980469
0.5128261226640743,0.487174008425038,0.0,0.0,0.0,9086.980469,9110.0
0.5063918553691987,0.49360814463080127,0.0,0.0,0.0,9110.0,9069.290039
0.5177706139084851,0.4822293969923148,0.0,0.0,0.0,9069.290039,9091.540039
0.511551567543977,0.488448443356823,0.0,0.0,0.0,9091.540039,8906.700195
0.5632157711401878,0.4367842833638136,0.0,0.0,0.0,8906.700195,8949.870117
0.5511494236545331,0.4488506090478679,0.0,0.0,0.0,8949.870117,8870.160156
0.5734289825630703,0.42657106104013115,0.0,0.0,0.0,8870.160156,8796.509766
0.5940147247988468,0.4059852097963508,0.0,0.0,0.0,8796.509766,8786.049805
0.5969383753594203,0.40306157013657823,0.0,0.0,0.0,8786.049805,8746.870117
0.6078894871149898,0.39211054558741126,0.0,0.0,0.0,8746.870117,8824.589844
0.5861661485329865,0.41383380786381196,0.0,0.0,0.0,8824.589844,8863.299805
0.5753464053972515,0.42465354009874706,0.0,0.0,0.0,8863.299805,8769.589844
0.6015390721306472,0.3984608842661513,0.0,0.0,0.0,8769.589844,8596.230469
0.6499945273104738,0.3500056037786385,0.0,0.0,0.0,8596.230469,8546.780273
0.6638161831632793,0.3361838931423232,0.0,0.0,0.0,8546.780273,8534.120117
0.667354750667759,0.33264528203464205,0.0,0.0,0.0,8534.120117,8577.929688
0.6551095182529679,0.3448903945406291,0.0,0.0,0.0,8577.929688,8701.30957
0.6206238580078887,0.37937602180379953,0.0,0.0,0.0,8701.30957,8806.549805
0.5912084674730195,0.40879147802297905,0.0,0.0,0.0,8806.549805,8982.860352
0.5419284645729545,0.45807163381375626,0.0,0.0,0.0,8982.860352,9002.679688
0.5363886219237612,0.46361129086983577,0.0,0.0,0.0,9002.679688,9010.709961
0.5341441750785031,0.46585581402069687,0.0,0.0,0.0,9010.709961,9014.25
0.5331547178142171,0.4668452821857829,0.0,0.0,0.0,9014.25,8954.299805
0.5499112045356674,0.4500887409603311,0.0,0.0,0.0,8954.299805,9055.200195
0.5217088774265041,0.4782911770774974,0.0,0.0,0.0,9055.200195,8933.05957
0.5558479481213822,0.4441519316903061,0.0,0.0,0.0,8933.05957,8929.339844
0.5568877167719873,0.44311223962481117,0.0,0.0,0.0,8929.339844,8841.980469
0.5813055095991082,0.4186946214900041,0.0,0.0,0.0,8841.980469,8928.290039
0.5571811998588516,0.4428188110419484,0.0,0.0,0.0,8928.290039,8946.870117
0.5519879467598601,0.44801208594254094,0.0,0.0,0.0,8946.870117,9051.219727
0.5228213180795716,0.47717860561482595,0.0,0.0,0.0,9051.219727,9007.44043
0.5350581652633091,0.4649419549250027,0.0,0.0,0.0,9007.44043,8975.150391
0.544083468953645,0.45591664033386625,0.0,0.0,0.0,8975.150391,8972.889648
0.5447151563596581,0.45528474525363116,0.0,0.0,0.0,8972.889648,8837.150391
0.5826555317986846,0.41734457748882675,0.0,0.0,0.0,8837.150391,8757.599609
0.6048903694749371,0.39510952123755155,0.0,0.0,0.0,8757.599609,8676.44043
0.6275752145510488,0.37242490563726305,0.0,0.0,0.0,8676.44043,8661.049805
0.6318768380813763,0.3681231074146222,0.0,0.0,0.0,8661.049805,8664.730469
0.6308482497388419,0.36915188135027044,0.0,0.0,0.0,8664.730469,8829.719727
0.5847322740228776,0.41526764967151986,0.0,0.0,0.0,8829.719727,9024.160156
0.5303847964896204,0.46961524711358105,0.0,0.0,0.0,9024.160156,9153.200195
0.4943171226524905,0.5056829318515109,0.0,0.0,0.0,9153.200195,9142.639648
0.49726872398324173,0.5027311776300475,0.0,0.0,0.0,9142.639648,9222.519531
0.4749416487654027,0.5250582201454851,0.0,0.0,0.0,9222.519531,9366.799805
0.4346142775532124,0.5653856679427861,0.0,0.0,0.0,9366.799805,9388.94043
0.42842597703589924,0.5715741431524125,0.0,0.0,0.0,9388.94043,9423.299805
0.4188220924028883,0.5811778530931102,0.0,0.0,0.0,9423.299805,9308.349609
0.4509515027219988,0.5490483879904899,0.0,0.0,0.0,9308.349609,9400.879883
0.42508865507669835,0.5749113122209006,0.0,0.0,0.0,9400.879883,9446.009766
0.41247447249556307,0.5875254620996344,0.0,0.0,0.0,9446.009766,9458.179688
0.4090728637649534,0.5909270490286437,0.0,0.0,0.0,9458.179688,9432.459961
0.41626180185462336,0.5837381872445766,0.0,0.0,0.0,9432.459961,9468.839844
0.406093311664025,0.5939066447327735,0.0,0.0,0.0,9468.839844,9545.160156
0.3847612838645076,0.6152387597386939,0.0,0.0,0.0,9545.160156,9527.389648
0.389728135725061,0.6102717658882282,0.0,0.0,0.0,9527.389648,9533.75
0.3879504667417677,0.6120495332582323,0.0,0.0,0.0,9533.75,9525.320313
0.39030671666773653,0.6096933708181743,0.0,0.0,0.0,9525.320313,9581.459961
0.37461515429005177,0.6253848348091482,0.0,0.0,0.0,9581.459961,9742.730469
0.3295389472246928,0.6704611838644194,0.0,0.0,0.0,9742.730469,9737.55957
0.3309840020428729,0.6690158777688153,0.0,0.0,0.0,9737.55957,9828.879883
0.3054593587167208,0.6945406085808782,0.0,0.0,0.0,9828.879883,9923.009766
0.27914929874857874,0.7208506358466188,0.0,0.0,0.0,9923.009766,10160.400391
0.2127969654240577,0.7872031438634536,0.0,0.0,0.0,10160.400391,10039.330078
0.24663696287803538,0.7533630589235656,0.0,0.0,0.0,10039.330078,9940.05957
0.2743836924333041,0.7256161873783841,0.0,0.0,0.0,9940.05957,10080.120117
0.23523584372260642,0.7647641889797946,0.0,0.0,0.0,10080.120117,10230.360352
0.19324260660783307,0.8067574917788777,0.0,0.0,0.0,10230.360352,10322.980469
0.1673546032693728,0.8326455278197394,0.0,0.0,0.0,10322.980469,10395.179688
0.14717414720117078,0.8528257655924263,0.0,0.0,0.0,10395.179688,10688.110352
0.06529795612002998,0.9347021422666808,0.0,0.0,0.0,10688.110352,10599.009766
0.09020209234824036,0.9097978422469571,0.0,0.0,0.0,10599.009766,10508.05957
0.1156233178247358,0.8843765619869525,0.0,0.0,0.0,10508.05957,10578.570313
0.09591522977253476,0.904084857713376,0.0,0.0,0.0,10578.570313,10652.639648
0.07521209430201256,0.9247878073112766,0.0,0.0,0.0,10652.639648,10801.570313
0.03358501227656515,0.9664150752093457,0.0,0.0,0.0,10801.570313,10879.080078
0.011920370311934575,0.9880796514896665,0.0,0.0,0.0,10879.080078,10600.44043
0.0898023963347011,0.9101977238536106,0.0,0.0,0.0,10600.44043,10609.639648
0.08723092547836545,0.9127689761349238,0.0,0.0,0.0,10609.639648,10913.299805
0.0023556167571720673,0.9976443287388265,0.0,0.0,0.0,10913.299805,10747.740234
0.04863091186314829,0.9513691535416542,0.0,0.0,0.0,10747.740234,10709.929688
0.05919909806728541,0.9408008147263116,0.0,0.0,0.0,10709.929688,10486.990234
0.12151254510114862,0.8784875203036538,0.0,0.0,0.0,10486.990234,10620.870117
0.08409205398742452,0.9159079787149764,0.0,0.0,0.0,10620.870117,10926.650391
0.0,0.998624188938467,0.0013759203490437105,0.0,0.0,10926.650391,10824.30957
0.027229007138186965,0.9727708726735013,0.0,0.0,0.0,10824.30957,10866.719727
0.015375085505881753,0.9846248381885158,0.0,0.0,0.0,10866.719727,11113.950195
0.0,0.9462723963958878,0.0537276581081132,0.0,0.0,11113.950195,11138.660156
0.0,0.9393657610850118,0.06063428251818923,0.0,0.0,11138.660156,11191.339844
0.0,0.9246412953554706,0.07535866104132749,0.0,0.0,11191.339844,11260.349609
0.0,0.905352468855933,0.09464742185655528,0.0,0.0,11260.349609,11046.919922
0.0,0.9650077976459097,0.0349921805524888,0.0,0.0,11046.919922,11463.75
0.0,0.8485006023147662,0.15149939768523338,0.0,0.0,11463.75,11357.070313
0.0,0.8783184839401924,0.12168160354571789,0.0,0.0,11357.070313,11153.160156
0.0,0.9353128994092649,0.06468714419393613,0.0,0.0,11153.160156,11369.120117
0.0,0.8749504161337955,0.12504961656860497,0.0,0.0,11369.120117,11251.410156
0.0,0.9078512677098074,0.09214877589339361,0.0,0.0,11251.410156,11307.280273
0.0,0.8922351724116018,0.10776490389400031,0.0,0.0,11307.280273,11173.830078
0.0,0.9295354752135622,0.07046454658803832,0.0,0.0,11173.830078,11407.870117
0.0,0.8641194926899892,0.13588054001241134,0.0,0.0,11407.870117,11372.339844
0.0,0.8740504013340782,0.12594955506271988,0.0,0.0,11372.339844,11468.280273
0.0,0.8472344324257224,0.15276564387987973,0.0,0.0,11468.280273,11309.129883
0.0,0.8917180831633171,0.10828188413428137,0.0,0.0,11309.129883,11385.94043
0.0,0.8702490965899292,0.12975102359838206,0.0,0.0,11385.94043,11662.519531
0.0,0.7929428564328205,0.20705701247806688,0.0,0.0,11662.519531,11398.80957
0.0,0.866651832468077,0.13334804734361083,0.0,0.0,11398.80957,11253.969727
0.0,0.9071357279932619,0.09286419570113515,0.0,0.0,11253.969727,11559.360352
0.0,0.8217768709479963,0.17822322743871405,0.0,0.0,11559.360352,11606.379883
0.0,0.8086344188105057,0.1913655484870929,0.0,0.0,11606.379883,11652.290039
0.0,0.7958022202219852,0.20419779067881438,0.0,0.0,11652.290039,11683.450195
0.0,0.787092760234656,0.21290729426934504,0.0,0.0,11683.450195,11932.269531
0.0,0.7175456538788393,0.28245421503204804,0.0,0.0,11932.269531,11968.080078
0.0,0.7075364830782535,0.2924635387233472,0.0,0.0,11968.080078,12283.620117
0.0,0.6193406228599652,0.38065940984243557,0.0,0.0,12283.620117,12349.049805
0.0,0.6010524339327848,0.39894751156321334,0.0,0.0,12349.049805,12314.80957
0.0,0.610622777641583,0.3893771021701049,0.0,0.0,12314.80957,12239.660156
0.0,0.6316277814300228,0.36837226217317826,0.0,0.0,12239.660156,12381.19043
0.0,0.5920690563977152,0.4079310637905963,0.0,0.0,12381.19043,12560.950195
0.0,0.5418247519265246,0.45817530257747663,0.0,0.0,12560.950195,12220.629883
0.0,0.6369468129948137,0.363053154302785,0.0,0.0,12220.629883,12468.230469
0.0,0.567740706035163,0.432259425053949,0.0,0.0,12468.230469,12635.69043
0.0,0.5209343462958127,0.4790657738924988,0.0,0.0,12635.69043,12338.530273
0.0,0.6039928549554643,0.3960072213501379,0.0,0.0,12338.530273,12546.459961
0.0,0.5458748185252542,0.4541251705739456,0.0,0.0,12546.459961,12471.620117
0.0,0.5667931749261432,0.4332068577762575,0.0,0.0,12471.620117,12493.790039
0.0,0.560596489177777,0.4394035217230226,0.0,0.0,12493.790039,12335.959961
0.0,0.6047111897490282,0.3952887993501715,0.0,0.0,12335.959961,12397.910156
0.0,0.5873956876240265,0.41260435597917466,0.0,0.0,12397.910156,12135.019531
0.0,0.6608754673438266,0.3391244015670608,0.0,0.0,12135.019531,12003.429688
0.0,0.6976558858204842,0.30234402697311247,0.0,0.0,12003.429688,12362.200195
0.0,0.5973769076544347,0.40262314684956646,0.0,0.0,12362.200195,12634.540039
0.0,0.5212557801528546,0.47874423074794514,0.0,0.0,12634.540039,12833.639648
0.0,0.4656057967293234,0.5343941048839657,0.0,0.0,12833.639648,13192.589844
0.0,0.3652765071769542,0.6347234492198441,0.0,0.0,13192.589844,13192.349609
0.0,0.3653435890253803,0.6346563016871083,0.0,0.0,13192.349609,13288.129883
0.0,0.338572341349309,0.6614276259482899,0.0,0.0,13288.129883,13549.160156
0.0,0.2656124459548113,0.73438759764839,0.0,0.0,13549.160156,13485.139648
0.0,0.28350652902248846,0.7164933725908006,0.0,0.0,13485.139648,13275.660156
0.0,0.34205780239045114,0.6579422412127501,0.0,0.0,13275.660156,13221.44043
0.0,0.35721270998072663,0.642787410207585,0.0,0.0,13221.44043,13382.889648
0.0,0.3120861915290485,0.6879137100842405,0.0,0.0,13382.889648,13220.070313
0.0,0.3575956355321595,0.6424044519537511,0.0,0.0,13220.070313,13316.480469
0.0,0.3306482980039693,0.6693518330851428,0.0,0.0,13316.480469,13568.370117
0.0,0.26024310300370085,0.7397569296987,0.0,0.0,13568.370117,13529.650391
0.0,0.27106564121645427,0.7289344680710569,0.0,0.0,13529.650391,13843.459961
0.0,0.1833533293222382,0.8166466597769617,0.0,0.0,13843.459961,13926.080078
0.0,0.1602604030015339,0.839739618800067,0.0,0.0,13926.080078,13884.129883
0.0,0.17198575109102257,0.8280142162065763,0.0,0.0,13884.129883,13860.860352
0.0,0.17848989531134152,0.8215102030753691,0.0,0.0,13860.860352,13799.349609
0.0,0.1956824140475617,0.8043174766649269,0.0,0.0,13799.349609,13694.040039
0.0,0.22511737012155508,0.7748826407792447,0.0,0.0,13694.040039,14180.240234
0.0,0.08922072551823515,0.9107793398865673,0.0,0.0,14180.240234,14285.69043
0.0,0.059746638365992824,0.9402534818223189,0.0,0.0,14285.69043,14191.480469
0.0,0.08607905895027693,0.9139210721388353,0.0,0.0,14191.480469,14607.540039
0.0,0.0,0.9697870845495002,0.030212926351299723,0.0,14607.540039,14782.209961
0.0,0.0,0.9209654742803483,0.07903451481885178,0.0,14782.209961,14758.419922
0.0,0.0,0.9276149625055906,0.07238501569280836,0.0,14758.419922,15096.030273
0.0,0.0,0.8332503673091137,0.16674970899648872,0.0,15096.030273,15037.240234
0.0,0.0,0.8496826250965044,0.1503174403082981,0.0,15037.240234,15138.120117
0.0,0.0,0.8214858881413767,0.1785141445610243,0.0,15138.120117,15360.80957
0.0,0.0,0.7592423180329578,0.24075756177873034,0.0,15360.80957,15381.019531
0.0,0.0,0.7535934673800717,0.24640640153081597,0.0,15381.019531,15627.259766
0.0,0.0,0.6847674908948361,0.3152324437003614,0.0,15627.259766,14483.980469
0.0,0.004323056180899766,0.9956770749082126,0.0,0.0,14483.980469,14612.450195
0.0,0.0,0.9684147017337819,0.031585352770219614,0.0,14612.450195,14142.650391
0.0,0.09972742002798181,0.9002726892595294,0.0,0.0,14142.650391,14311.980469
0.0,0.05239838088631129,0.9476017502028009,0.0,0.0,14311.980469,14326.459961
0.0,0.04835110936460002,0.9516488797346,0.0,0.0,14326.459961,13589.030273
0.0,0.254468473885016,0.7455316024205864,0.0,0.0,13589.030273,13774.540039
0.0,0.2026170001286154,0.7973830107721845,0.0,0.0,13774.540039,13261.820313
0.0,0.3459261889830262,0.6540738985028844,0.0,0.0,13261.820313,13533.759766
0.0,0.2699168645621562,0.7300830700330412,0.0,0.0,13533.759766,13014.870117
0.0,0.4149506159365222,0.5850494167658785,0.0,0.0,13014.870117,12904.019531
0.0,0.44593404467835296,0.5540658242325345,0.0,0.0,12904.019531,12877.530273
0.0,0.45333820369838984,0.5466618726072124,0.0,0.0,12877.530273,13514.200195
0.0,0.27538403520888777,0.7246160192951137,0.0,0.0,13514.200195,13317.620117
0.0,0.3303296592239447,0.6696703734784561,0.0,0.0,13317.620117,13289.320313
0.0,0.3382397271841958,0.6617603603017148,0.0,0.0,13289.320313,12445.379883
0.0,0.5741274570207366,0.425872510276862,0.0,0.0,12445.379883,12686.519531
0.0,0.5067269698145564,0.493272899096331,0.0,0.0,12686.519531,13033.120117
0.0,0.40984960037911666,0.5901504323232841,0.0,0.0,13033.120117,13007.280273
0.0,0.41707207939299945,0.5829279969126028,0.0,0.0,13007.280273,13245.219727
0.0,0.35056601683250205,0.6494339068618953,0.0,0.0,13245.219727,13014.580078
0.0,0.4150316731700374,0.5849683486315633,0.0,0.0,13014.580078,13230.129883
0.0,0.3547837880522966,0.6452161792453022,0.0,0.0,13230.129883,13062.780273
0.0,0.40155940194445094,0.5984406743611513,0.0,0.0,13062.780273,12969.339844
0.0,0.4276766015983677,0.5723233547984306,0.0,0.0,12969.339844,12834.009766
0.0,0.46550237887966617,0.5344975557155311,0.0,0.0,12834.009766,13213.549805
0.0,0.35941802574773685,0.6405819197482615,0.0,0.0,13213.549805,13677.320313
0.0,0.22979073889524426,0.7702093485906664,0.0,0.0,13677.320313,13852.5
0.0,0.1808265796981861,0.8191734203018138,0.0,0.0,13852.5,14098.740234
0.0,0.1120006032129505,0.887999462191852,0.0,0.0,14098.740234,14055.55957
0.0,0.12406974577562307,0.8759301340360651,0.0,0.0,14055.55957,14018.929688
0.0,0.13430811289166486,0.8656917999019321,0.0,0.0,14018.929688,14309.969727
0.0,0.052960191366880405,0.947039732327517,0.0,0.0,14309.969727,14109.339844
0.0,0.10903782157412852,0.89096213482267,0.0,0.0,14109.339844,14472.900391
0.0,0.00742000151657393,0.9925801077709373,0.0,0.0,14472.900391,14416.599609
0.0,0.02315628512654273,0.976843605585946,0.0,0.0,14416.599609,14472.580078
0.0,0.007509443981142056,0.9924905778204589,0.0,0.0,14472.580078,14506.25
0.0,0.0,0.9980984196623559,0.0019015803376440468,0.0,14506.25,14599.120117
0.0,0.0,0.9721405393984512,0.027859493303949743,0.0,14599.120117,14615.040039
0.0,0.0,0.9676907767861829,0.032309234114617086,0.0,14615.040039,14808.5
0.0,0.0,0.9136172168006662,0.08638278319933382,0.0,14808.5,14589.910156
0.0,0.0,0.9747148053318052,0.025285238271396258,0.0,14589.910156,14658.040039
0.0,0.0,0.95567194560983,0.04432806529096998,0.0,14658.040039,14778.509766
0.0,0.0,0.9219996527769179,0.07800028181827968,0.0,14778.509766,14731.280273
0.0,0.0,0.9352008015317815,0.06479927477382091,0.0,14731.280273,14562.929688
0.0,0.0,0.9822559231257121,0.0177439896678849,0.0,14562.929688,14129.980469
0.0,0.1032687826094793,0.8967313484796329,0.0,0.0,14129.980469,13661.129883
0.0,0.23431596858699216,0.7656839987106068,0.0,0.0,13661.129883,13869.820313
0.0,0.17598550630343193,0.8240145811824787,0.0,0.0,13869.820313,13668.320313
0.0,0.2323063082112251,0.7676937792746855,0.0,0.0,13668.320313,14005.769531
0.0,0.13798643424703233,0.8620134346638553,0.0,0.0,14005.769531,14466.160156
0.0,0.009303883426541738,0.9906961601766597,0.0,0.0,14466.160156,14258.040039
0.0,0.06747502632008939,0.9325249845807105,0.0,0.0,14258.040039,14401.05957
0.0,0.02749983481213655,0.9725000449995517,0.0,0.0,14401.05957,13824.94043
0.0,0.18852981195912283,0.8114703082291889,0.0,0.0,13824.94043,13605.55957
0.0,0.24984821157466486,0.7501516682370233,0.0,0.0,13605.55957,13615.19043
0.0,0.24715655240656506,0.7528435677817465,0.0,0.0,13615.19043,13519.429688
0.0,0.2739222099286012,0.7260777028649956,0.0,0.0,13519.429688,13867.0
0.0,0.17677371802243919,0.8232262819775608,0.0,0.0,13867.0,14050.160156
0.0,0.12557908736521148,0.87442095623799,0.0,0.0,14050.160156,13752.94043
0.0,0.2086543664869695,0.7913457537013422,0.0,0.0,13752.94043,13650.110352
0.0,0.2373961434605594,0.7626039549261513,0.0,0.0,13650.110352,13758.129883
0.0,0.20720372151475425,0.7927962457828447,0.0,0.0,13758.129883,13396.379883
0.0,0.30831563263209505,0.6916843346655038,0.0,0.0,13396.379883,13424.330078
0.0,0.3005033923674655,0.6994966294341354,0.0,0.0,13424.330078,13365.169922
0.0,0.3170390680045128,0.682960910193886,0.0,0.0,13365.169922,13660.549805
0.0,0.234478083054022,0.7655218624419764,0.0,0.0,13660.549805,13636.280273
0.0,0.2412617349761166,0.7587383413294858,0.0,0.0,13636.280273,13542.370117
0.0,0.2675103032498677,0.7324897294525331,0.0,0.0,13542.370117,13338.459961
0.0,0.32450471871894065,0.6754952703802592,0.0,0.0,13338.459961,13459.709961
0.0,0.2906144098786433,0.7093855792205566,0.0,0.0,13459.709961,13388.860352
0.0,0.31041753054944754,0.689582567837263,0.0,0.0,13388.860352,13572.919922
0.0,0.25897134296062185,0.7410286352377771,0.0,0.0,13572.919922,13978.44043
0.0,0.14562537973656078,0.8543747404517509,0.0,0.0,13978.44043,14053.870117
0.0,0.12454211379162355,0.8754579189107774,0.0,0.0,14053.870117,14064.820313
0.0,0.1214815044571805,0.8785185830287302,0.0,0.0,14064.820313,13860.80957
0.0,0.1785038706964306,0.8214960091152576,0.0,0.0,13860.80957,14205.230469
0.0,0.08223582805086176,0.9177643030382505,0.0,0.0,14205.230469,14423.360352
0.0,0.02126681306253929,0.9787332853241715,0.0,0.0,14423.360352,14425.070313
0.0,0.02078885489250317,0.9792112325934076,0.0,0.0,14425.070313,14387.269531
0.0,0.03135424601962248,0.9686456228912652,0.0,0.0,14387.269531,14404.669922
0.0,0.026490812008726296,0.9735091661896726,0.0,0.0,14404.669922,14311.669922
