A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,Val,Target
0.29934618690686393,0.7006537476883339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8597.379883,8643.75
0.27342464264418986,0.72657535735581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8643.75,8695.980469
0.2442272681167059,0.7557729940615185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8695.980469,8575.160156
0.3117675091737734,0.6882325780326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575.160156,8722.169922
0.22958665469769715,0.7704133016991007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.169922,8664.580078
0.2617803517882164,0.7382196918149855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8664.580078,8536.459961
0.333401405291209,0.6665985729071908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8536.459961,8653.820313
0.2677953575304285,0.732204817441393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8653.820313,8552.80957
0.3242615034431451,0.6757382561802312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8552.80957,8519.129883
0.34308914223475295,0.6569107923604449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8519.129883,8377.370117
0.4223351658421839,0.5776648995626179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8377.370117,8401.719727
0.4087231407657106,0.5912767066230842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8401.719727,8296.120117
0.46775516738072676,0.532244898024075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8296.120117,8336.480469
0.4451933056933971,0.5548069564848273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.480469,8459.980469
0.37615490335481194,0.6238453588234124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.980469,8395.160156
0.41239028181300685,0.5876098053933959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8395.160156,8479.339844
0.3653323651420585,0.6346675476515383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8479.339844,8440.55957
0.3870109824917782,0.612988777131598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8440.55957,8423.620117
0.3964807034279364,0.6035193619768654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8423.620117,8398.889648
0.4103051543577607,0.5896946488688175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8398.889648,8455.349609
0.378743144673254,0.6212566367517233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8455.349609,8560.110352
0.32018069099722,0.6798195057762014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560.110352,8488.709961
0.3600943908107834,0.6399055873876164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8488.709961,8390.349609
0.4150791459040883,0.5849206355208889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8390.349609,8422.259766
0.3972409643767665,0.6027589048136284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8422.259766,8447.879883
0.3829189897377828,0.6170809448574149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8447.879883,8385.589844
0.4177400592249926,0.5822598535686042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8385.589844,8500.019531
0.35377192659661755,0.6462278112251577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.019531,8378.360352
0.4217817405926682,0.5782184561807532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8378.360352,8466.400391
0.37256602446401255,0.6274341941110098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8466.400391,8550.580078
0.3255081077930642,0.6744919358101376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8550.580078,8639.679688
0.2756998353366435,0.7242999902505504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8639.679688,8766.360352
0.20488376401476505,0.7951164327586564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8766.360352,8765.900391
0.20514091110039917,0.7948593074746233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8765.900391,8785.330078
0.19427924180939732,0.8057208017938046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8785.330078,8883.69043
0.13929448671609143,0.860705753660532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8883.69043,8849.469727
0.15842399382561748,0.8415758535631774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849.469727,8841.219727
0.16303587090491567,0.8369639764838793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8841.219727,8793.049805
0.18996364289398168,0.8100362480980152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8793.049805,8802.509766
0.18467535717638586,0.815324512014009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8802.509766,8809.790039
0.18060572503853206,0.8193942967630679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8809.790039,8876.820313
0.1431349225384893,0.8568652524333322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.820313,8831.929688
0.1682291240039067,0.8317707015832873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.929688,8929.200195
0.1138536957004718,0.8861464133075311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.200195,8917.519531
0.1203829956139511,0.8796167422078243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8917.519531,9015.589844
0.0655603549876756,0.9344395578059214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9015.589844,9002.240234
0.07302321062508561,0.9269769201845194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.240234,8947.169922
0.10380818889865537,0.8961917674981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8947.169922,8999.179688
0.0747337977599523,0.9252660278272417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8999.179688,9052.070313
0.04516747306612453,0.954832701905697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052.070313,9260.339844
0.0,0.9287413349684956,0.07125857782510032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.339844,9238.099609
0.0,0.9411738375434764,0.05882594388150004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9238.099609,9384.169922
0.0,0.8595184575467386,0.1404814988500584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9384.169922,9485.089844
0.0,0.8031026230203416,0.19689728977325435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9485.089844,9463.019531
0.0,0.8154400929767186,0.18455964484505583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9463.019531,9554.0
0.0,0.7645808715616218,0.23541912843837715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9554.0,9595.570313
0.0,0.7413426012359946,0.258657573735826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9595.570313,9647.379883
0.0,0.7123800131780021,0.28761992141719483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9647.379883,9633.929688
0.0,0.7198987703557665,0.2801010552314265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9633.929688,9722.519531
0.0,0.670375595755157,0.3296241420666174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9722.519531,9723.240234
0.0,0.6699731046646005,0.3300270261450035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9723.240234,9707.370117
0.0,0.678844679118959,0.321155386285842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9707.370117,9777.030273
0.0,0.6399036661075757,0.36009648650362824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9777.030273,9698.589844
0.0,0.6837528343621397,0.3162470784314563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9698.589844,9637.629883
0.0,0.7178304133626273,0.28216952123256966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.629883,9576.05957
0.0,0.7522489917592805,0.24775076786409492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9576.05957,9768.959961
0.0,0.6444149204142355,0.3555850577841635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9768.959961,9929.740234
0.0,0.5545364238312576,0.44546370697834636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.740234,9889.860352
0.0,0.5768299581248829,0.42317023864853764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9889.860352,9899.080078
0.0,0.5716758361041403,0.4283242074990607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9899.080078,10050.519531
0.0,0.48701854339033157,0.5129811944314429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.519531,10123.280273
0.0,0.4463445826279391,0.5536555699832649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10123.280273,10129.830078
0.0,0.4426830317346785,0.5573170118685224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10129.830078,10141.990234
0.0,0.4358854044274948,0.5641147263821091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10141.990234,10086.490234
0.0,0.4669107593245918,0.5330893714850122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10086.490234,10127.080078
0.0,0.44422032409444456,0.5557797195087564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10127.080078,10011.469727
0.0,0.5088480948990104,0.49115175248978366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011.469727,10018.240234
0.0,0.5050635606169678,0.49493657019263615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10018.240234,10255.150391
0.0,0.3726272213616301,0.6273729972133915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10255.150391,10182.570313
0.0,0.4132005593513832,0.5867996156204374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182.570313,10114.790039
0.0,0.45109062340408945,0.5489093983975095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10114.790039,10083.55957
0.0,0.46854867445699727,0.5314510851663782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10083.55957,10109.870117
0.0,0.4538409791895619,0.5461590862152391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10109.870117,10050.389648
0.0,0.4870912153927938,0.5129085878337836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.389648,9819.990234
0.0,0.6158883643710125,0.3841117664385915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9819.990234,9767.610352
0.0,0.645169591209029,0.35483060556439155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9767.610352,9688.450195
0.0,0.6894212505541496,0.3105788584538524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9688.450195,9546.259766
0.0,0.7689076507851088,0.23109221840528524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9546.259766,9538.019531
0.0,0.7735139377103714,0.2264858001114031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9538.019531,9458.740234
0.0,0.8178326789039185,0.18216745190568545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9458.740234,9524.790039
0.0,0.7809097114993547,0.2190903103022442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9524.790039,9637.990234
0.0,0.7176291678173485,0.28237096299225545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9637.990234,9470.639648
0.0,0.8111803956016583,0.18881940762491914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9470.639648,9464.709961
0.0,0.8144953569447176,0.18550462125368133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9464.709961,9667.259766
0.0,0.7012667869554018,0.2987330822349922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9667.259766,9588.379883
0.0,0.7453619219875287,0.2546380126076683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9588.379883,9561.360352
0.0,0.760466518191484,0.23953367858193655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.360352,9542.169922
0.0,0.7711940237856336,0.22880593261116333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9542.169922,9468.040039
0.0,0.8126338356508909,0.1873661861507081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9468.040039,9561.009766
0.0,0.7606621735827271,0.23933769560766685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.009766,9561.830078
0.0,0.7602037809518153,0.23979626265138576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.830078,9520.889648
0.0,0.7830898715732056,0.2169099316533718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9520.889648,9350.950195
0.0,0.8780889492527123,0.12191115975528964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9350.950195,9380.25
0.0,0.8617097979286598,0.13829020207133927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9380.25,9119.139648
0.007674309949939218,0.9923254932766392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9119.139648,9181.650391
0.0,0.9727302570739476,0.027269961501074018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9181.650391,9045.05957
0.04908617104501924,0.9509135885783572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9045.05957,9009.650391
0.06888090648477058,0.9311193120902519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9009.650391,8953.30957
0.10037583432085072,0.8996239253025257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953.30957,8973.839844
0.08889924808594224,0.9111006647076547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8973.839844,8900.740234
0.12976327408554222,0.8702368567240627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.740234,8801.169922
0.18542443781714468,0.8145755185796532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8801.169922,8876.589844
0.14326349608130584,0.8567364167122911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.589844,8611.30957
0.2915591023353942,0.7084406572879821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8611.30957,8633.889648
0.278936534523206,0.7210632687033723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8633.889648,8729.290039
0.22560646502441145,0.7743935567771885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8729.290039,8556.599609
0.3221428350636852,0.6778569463612921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8556.599609,8563.379883
0.31835271062760806,0.6816472239675898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8563.379883,8580.389648
0.30884385861320035,0.6911559446133779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.389648,8593.150391
0.3017108220638857,0.6982893965111368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593.150391,8657.080078
0.26597296731485115,0.7340270762883507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.080078,8633.19043
0.27932784530569127,0.7206723950709322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8633.19043,8542.730469
0.32989637871094213,0.6701038834672822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8542.730469,8440.25
0.38718427726687876,0.612815722733121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8440.25,8295.629883
0.4680290849284678,0.53197084966673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8295.629883,8382.0
0.4197469245237418,0.5802530754762579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8382.0,8533.530273
0.33503932042361345,0.6649608321875914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8533.530273,8639.719727
0.27567747472050197,0.7243223726682929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8639.719727,8459.259766
0.3765573944453685,0.6234424747450263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.259766,8624.900391
0.283962083001132,0.7160381355738904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8624.900391,8536.719727
0.33325606128628554,0.6667437861025093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8536.719727,8587.839844
0.3046791938567428,0.6953207189368541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8587.839844,8568.889648
0.3152725357540403,0.684727267472538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8568.889648,8569.320313
0.3150321591305131,0.6849680158413084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8569.320313,8721.019531
0.23022952241178093,0.7697702154099944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8721.019531,8655.870117
0.2666493759531477,0.7333506894516542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8655.870117,8752.30957
0.21273793043466138,0.7872618291887149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8752.30957,8824.070313
0.1726229850758202,0.8273771898960013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824.070313,8798.349609
0.1870008612551592,0.8129989201698181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8798.349609,8734.620117
0.22262691292348308,0.7773731524813188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734.620117,8663.990234
0.2621101708763118,0.7378899599332931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8663.990234,8730.490234
0.22493564654015052,0.7750644842694544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8730.490234,8874.110352
0.14464985428211283,0.8553503424913087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8874.110352,9006.780273
0.07048528069296224,0.9295148719182427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9006.780273,9003.480469
0.07233003152468212,0.9276702306535424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.480469,9066.589844
0.03705056940655946,0.9629493433870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9066.589844,9104.169922
0.016042770541101765,0.9839571858556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9104.169922,9079.799805
0.029665975925647316,0.9703339150663497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9079.799805,9020.75
0.06267583550535098,0.937324164494649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9020.75,8896.879883
0.13192107354325056,0.8680788610519474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8896.879883,8857.730469
0.15380652659228364,0.8461937355859408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8857.730469,8851.0
0.15756870025818362,0.8424312997418163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8851.0,8720.009766
0.23079412796936785,0.769205741221027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.009766,8724.120117
0.2284965746607717,0.7715034907440301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8724.120117,8755.0
0.2112341789991081,0.7887658210008918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8755.0,8726.740234
0.22703195430346787,0.772968176506137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8726.740234,8795.549805
0.18856610438510343,0.8114337866068935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8795.549805,8669.870117
0.25882316030342956,0.7411769051013724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669.870117,8508.320313
0.3491320987471422,0.6508680762246792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.320313,8488.089844
0.36044098036098465,0.6395589324326122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8488.089844,8365.900391
0.42874707252091787,0.5712531460541045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8365.900391,8443.099609
0.38559108336675735,0.6144086980582198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8443.099609,8566.639648
0.3165303204120307,0.6834694828145476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8566.639648,8635.44043
0.27807006064770085,0.7219301797289226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.44043,8695.05957
0.2447415622879731,0.7552581973354032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8695.05957,8641.849609
0.2744867719109371,0.7255130095140402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8641.849609,8653.179688
0.268153127388701,0.7318466981984929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8653.179688,8555.110352
0.3229757680149765,0.6770244287584449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8555.110352,8726.290039
0.22728351123506535,0.7727165105665346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8726.290039,8803.30957
0.18422814485354524,0.8157716147698311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8803.30957,8881.160156
0.1407087956870766,0.8592912915193264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8881.160156,8978.599609
0.08623833476503794,0.9137614466599394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978.599609,8891.44043
0.1349621173385689,0.8650381230380546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8891.44043,8885.150391
0.13847832422690703,0.8615218943481154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8885.150391,8929.879883
0.11347356522605777,0.8865263693691402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.879883,8925.040039
0.11617919977924511,0.8838208220223548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8925.040039,9092.759766
0.02242113629562198,0.977578732894773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9092.759766,9162.5
0.0,0.9834354020519547,0.016564597948044327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9162.5,9171.160156
0.0,0.9785943286572005,0.021405758549201466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9171.160156,9156.919922
0.0,0.9865547080037709,0.013445248393026129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.919922,9131.740234
0.0006307158651926752,0.9993694149444123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9131.740234,9178.120117
0.0,0.9747035814484829,0.025296483956318023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9178.120117,9070.759766
0.03471947517375051,0.9652803940166444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9070.759766,9085.389648
0.026541079819795484,0.973458723406783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9085.389648,9033.290039
0.055665782344817234,0.9443342394567827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9033.290039,9069.80957
0.03525053980712465,0.9647492198162517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9069.80957,8983.780273
0.08334263497464206,0.9166575176365629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.780273,8839.910156
0.16376818108356758,0.8362319061228354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8839.910156,8783.889648
0.19508422399051148,0.8049155792360668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8783.889648,8775.509766
0.1997687730722709,0.800231096118124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8775.509766,8679.820313
0.25326095703809476,0.7467392179337267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8679.820313,8680.570313
0.2528416954854313,0.7471584794863901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680.570313,8871.650391
0.14602503217484955,0.8539751864001729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8871.650391,8869.370117
0.14729958729494586,0.852700478109856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8869.370117,8807.379883
0.18195295216109164,0.8180469824341063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8807.379883,8959.959961
0.0966583818872348,0.9033415963111652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.959961,8995.150391
0.07698662983626439,0.9230135887387582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8995.150391,9159.389648
0.0,0.9851739399569995,0.014825863269577915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9159.389648,9123.769531
0.0050860686314961445,0.9949136691902793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9123.769531,9232.209961
0.0,0.9444664382703942,0.05553353992800478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9232.209961,9086.980469
0.025652245328148842,0.9743480168500757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9086.980469,9110.0
0.012783710738397746,0.9872162892616022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110.0,9069.290039
0.03554122781697055,0.9644587939846294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9069.290039,9091.540039
0.023103135087954196,0.9768968867136458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9091.540039,8906.700195
0.12643154228037598,0.873568566727627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8906.700195,8949.870117
0.10229884730906645,0.8977012180957354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8949.870117,8870.160156
0.14685796512614085,0.8531421220802621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8870.160156,8796.509766
0.18802944959769366,0.8119704195927012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796.509766,8786.049805
0.19387675071884075,0.8061231402731561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786.049805,8746.870117
0.21577897422997971,0.7842210911748222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746.870117,8824.589844
0.17233229706597328,0.8276676157276236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824.589844,8863.299805
0.15069281079450308,0.8493070801974939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8863.299805,8769.589844
0.2030781442612946,0.7969217685323023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8769.589844,8596.230469
0.29998905462094777,0.7000112075572766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8596.230469,8546.780273
0.32763236632655873,0.672367786284646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8546.780273,8534.120117
0.3347095013355181,0.6652905640692838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8534.120117,8577.929688
0.3102190365059361,0.6897807890812578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577.929688,8701.30957
0.24124771601577752,0.7587520436075988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701.30957,8806.549805
0.18241693494603917,0.8175829560459578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8806.549805,8982.860352
0.0838569291459093,0.9161432676275122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.860352,9002.679688
0.07277724384752275,0.9272225817396712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.679688,9010.709961
0.06828835015700649,0.9317116280413935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010.709961,9014.25
0.06630943562843442,0.9336905643715655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9014.25,8954.299805
0.09982240907133506,0.9001774819206619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.299805,9055.200195
0.0434177548530084,0.9565823541549946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.200195,8933.05957
0.11169589624276449,0.888303863380612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8933.05957,8929.339844
